"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"14782","0024",8465,72,59276,"2022-05-14 07:29:34.475",7942
"14783","0025",31287,159,59276,"2022-05-14 07:29:34.475",11493
"14784","0026",38091,106,59276,"2022-05-14 07:29:34.475",68911
"14785","0027",46191,234,59276,"2022-05-14 07:29:34.475",7377830
"14786","0028",29237,64,59276,"2022-05-14 07:29:34.475",81148
"14787","0040",46522,223,59276,"2022-05-14 07:29:34.475",7137037
"14788","0044",18013,11,59276,"2022-05-14 07:29:34.475",66614
"14789","0046",4895,22,59276,"2022-05-14 07:29:34.475",12177
"14790","0047",6529,4,59276,"2022-05-14 07:29:34.475",7485
"14791","0048",2436,3,59276,"2022-05-14 07:29:34.475",10419
"14792","0049",31584,16,59276,"2022-05-14 07:29:34.475",2343916
"14793","0052",308,3,59276,"2022-05-14 07:29:34.475",8451
"14794","03CB",5243,3,59276,"2022-05-14 07:29:34.475",145049
"14795","03DF",37838,11,59276,"2022-05-14 07:29:34.475",242697
"14796","0001",33174,127,59280,"2022-05-14 08:31:58.315",59992
"14797","0003",42129,103,59280,"2022-05-14 08:31:58.315",513554
"14798","0004",29243,148,59280,"2022-05-14 08:31:58.315",987474
"14799","0005",46022,69,59280,"2022-05-14 08:31:58.315",2017341
"14800","0006",7568,55,59280,"2022-05-14 08:31:58.315",18103
"14801","0009",45172,193,59280,"2022-05-14 08:31:58.315",12397806
"14802","000A",5383,4,59280,"2022-05-14 08:31:58.315",1641
"14803","000B",2577,14,59280,"2022-05-14 08:31:58.315",10016
"14804","000C",700,14,59280,"2022-05-14 08:31:58.315",16388
"14805","0010",5081,14,59280,"2022-05-14 08:31:58.315",1761
"14806","0021",46700,673,59280,"2022-05-14 08:31:58.315",1999290
"14807","0022",28742,72,59280,"2022-05-14 08:31:58.315",108260
"14808","0023",17633,83,59280,"2022-05-14 08:31:58.315",21055
"14809","0024",8465,72,59280,"2022-05-14 08:31:58.315",10183
"14810","0025",31287,159,59280,"2022-05-14 08:31:58.315",20469
"14811","0026",38091,106,59280,"2022-05-14 08:31:58.315",86501
"14812","0027",46191,234,59280,"2022-05-14 08:31:58.315",7439290
"14813","0028",29237,64,59280,"2022-05-14 08:31:58.315",89481
"14814","0040",46522,223,59280,"2022-05-14 08:31:58.315",7121729
"14815","0044",18013,11,59280,"2022-05-14 08:31:58.315",48635
"14816","0046",4895,22,59280,"2022-05-14 08:31:58.315",17438
"14817","0047",6524,4,59280,"2022-05-14 08:31:58.315",11407
"14818","0048",2436,3,59280,"2022-05-14 08:31:58.315",13777
"14819","0049",31584,16,59280,"2022-05-14 08:31:58.315",2337496
"14820","0052",308,3,59280,"2022-05-14 08:31:58.315",7865
"14821","03CB",5248,3,59280,"2022-05-14 08:31:58.315",109977
"14822","03DF",37838,11,59280,"2022-05-14 08:31:58.315",294597
"14823","0001",33174,127,59284,"2022-05-14 09:31:25.184",56227
"14824","0003",42129,103,59284,"2022-05-14 09:31:25.184",403083
"14825","0004",29243,148,59284,"2022-05-14 09:31:25.184",1064009
"14826","0005",46022,69,59284,"2022-05-14 09:31:25.184",2172868
"14827","0006",7568,55,59284,"2022-05-14 09:31:25.184",13322
"14828","0009",45172,193,59284,"2022-05-14 09:31:25.184",12105289
"14829","000A",5383,4,59284,"2022-05-14 09:31:25.184",1525
"14830","000B",2577,14,59284,"2022-05-14 09:31:25.184",7098
"14831","000C",700,14,59284,"2022-05-14 09:31:25.184",31944
"14832","0010",5081,14,59284,"2022-05-14 09:31:25.184",1211
"14833","0021",46700,673,59284,"2022-05-14 09:31:25.184",2000361
"14834","0022",28742,72,59284,"2022-05-14 09:31:25.184",101109
"14835","0023",17633,83,59284,"2022-05-14 09:31:25.184",20049
"14836","0024",8465,72,59284,"2022-05-14 09:31:25.184",6687
"14837","0025",31287,159,59284,"2022-05-14 09:31:25.184",19055
"14838","0026",38091,106,59284,"2022-05-14 09:31:25.184",73971
"14839","0027",46191,234,59284,"2022-05-14 09:31:25.184",8614860
"14840","0028",29237,64,59284,"2022-05-14 09:31:25.184",88242
"14841","0040",46522,223,59284,"2022-05-14 09:31:25.184",7611537
"14842","0044",18013,11,59284,"2022-05-14 09:31:25.184",63892
"14843","0046",4895,22,59284,"2022-05-14 09:31:25.184",16801
"14844","0047",6524,4,59284,"2022-05-14 09:31:25.184",11417
"14845","0048",2436,3,59284,"2022-05-14 09:31:25.184",8687
"14846","0049",31584,16,59284,"2022-05-14 09:31:25.184",2440673
"14847","0052",308,3,59284,"2022-05-14 09:31:25.184",9484
"14848","03CB",5248,3,59284,"2022-05-14 09:31:25.184",176853
"14849","03DF",37838,11,59284,"2022-05-14 09:31:25.184",304044
"14850","0001",33174,127,59288,"2022-05-14 10:31:13.250",63005
"14851","0003",42129,103,59288,"2022-05-14 10:31:13.250",488251
"14852","0004",29243,148,59288,"2022-05-14 10:31:13.250",1148896
"14853","0005",46022,69,59288,"2022-05-14 10:31:13.250",2301994
"14854","0006",7568,55,59288,"2022-05-14 10:31:13.250",16995
"14855","0009",45172,193,59288,"2022-05-14 10:31:13.250",11947421
"14856","000A",5383,4,59288,"2022-05-14 10:31:13.250",1468
"14857","000B",2577,14,59288,"2022-05-14 10:31:13.250",11818
"14858","000C",700,14,59288,"2022-05-14 10:31:13.250",36676
"14859","0010",5081,14,59288,"2022-05-14 10:31:13.250",1317
"14860","0021",46700,673,59288,"2022-05-14 10:31:13.250",1981119
"14861","0022",28742,72,59288,"2022-05-14 10:31:13.250",101804
"14862","0023",17633,83,59288,"2022-05-14 10:31:13.250",21033
"14863","0024",8465,72,59288,"2022-05-14 10:31:13.250",4612
"14864","0025",31287,159,59288,"2022-05-14 10:31:13.250",20795
"14865","0026",38091,106,59288,"2022-05-14 10:31:13.250",83331
"14866","0027",46191,234,59288,"2022-05-14 10:31:13.250",9814706
"14867","0028",29237,64,59288,"2022-05-14 10:31:13.250",112601
"14868","0040",46522,223,59288,"2022-05-14 10:31:13.250",6866866
"14869","0044",18013,11,59288,"2022-05-14 10:31:13.250",59099
"14870","0046",4895,22,59288,"2022-05-14 10:31:13.250",17787
"14871","0047",6524,4,59288,"2022-05-14 10:31:13.250",6719
"14872","0048",2436,3,59288,"2022-05-14 10:31:13.250",11387
"14873","0049",31584,16,59288,"2022-05-14 10:31:13.250",2164506
"14874","0052",308,3,59288,"2022-05-14 10:31:13.250",6395
"14875","03CB",5248,3,59288,"2022-05-14 10:31:13.250",152200
"14876","03DF",37838,11,59288,"2022-05-14 10:31:13.250",330916
"14877","0001",33174,127,59292,"2022-05-14 11:30:47.505",56881
"14878","0003",41855,103,59292,"2022-05-14 11:30:47.505",376066
"14879","0004",29028,148,59292,"2022-05-14 11:30:47.505",1425258
"14880","0005",46022,69,59292,"2022-05-14 11:30:47.505",2270046
"14881","0006",7459,55,59292,"2022-05-14 11:30:47.505",18828
"14882","0009",45172,193,59292,"2022-05-14 11:30:47.505",10753205
"14883","000A",5383,4,59292,"2022-05-14 11:30:47.505",1882
"14884","000B",2577,14,59292,"2022-05-14 11:30:47.505",12317
"14885","000C",700,14,59292,"2022-05-14 11:30:47.505",44310
"14886","0010",5081,14,59292,"2022-05-14 11:30:47.505",1355
"14887","0021",46700,673,59292,"2022-05-14 11:30:47.505",1850335
"14888","0022",28496,72,59292,"2022-05-14 11:30:47.505",109686
"14889","0023",17393,83,59292,"2022-05-14 11:30:47.505",29350
"14890","0024",8460,72,59292,"2022-05-14 11:30:47.505",12486
"14891","0025",31287,159,59292,"2022-05-14 11:30:47.505",15281
"14892","0026",38086,106,59292,"2022-05-14 11:30:47.505",79541
"14893","0027",46200,234,59292,"2022-05-14 11:30:47.505",9085848
"14894","0028",29237,64,59292,"2022-05-14 11:30:47.505",114685
"14895","0040",46522,223,59292,"2022-05-14 11:30:47.505",7223520
"14896","0044",17767,11,59292,"2022-05-14 11:30:47.505",39151
"14897","0046",4895,22,59292,"2022-05-14 11:30:47.505",17344
"14898","0047",6524,4,59292,"2022-05-14 11:30:47.505",10836
"14899","0048",2327,3,59292,"2022-05-14 11:30:47.505",11228
"14900","0049",31746,16,59292,"2022-05-14 11:30:47.505",2359961
"14901","0052",308,3,59292,"2022-05-14 11:30:47.505",8459
"14902","03CB",5248,3,59292,"2022-05-14 11:30:47.505",156327
"14903","03DF",37592,11,59292,"2022-05-14 11:30:47.505",322338
"14904","0001",33174,127,59296,"2022-05-14 12:31:16.371",50663
"14905","0003",41855,103,59296,"2022-05-14 12:31:16.371",347291
"14906","0004",29028,148,59296,"2022-05-14 12:31:16.371",1242544
"14907","0005",46022,69,59296,"2022-05-14 12:31:16.371",2074211
"14908","0006",7459,55,59296,"2022-05-14 12:31:16.371",13936
"14909","0009",45172,193,59296,"2022-05-14 12:31:16.371",11619155
"14910","000A",5383,4,59296,"2022-05-14 12:31:16.371",1377
"14911","000B",2577,14,59296,"2022-05-14 12:31:16.371",6546
"14912","000C",700,14,59296,"2022-05-14 12:31:16.371",43175
"14913","0010",5081,14,59296,"2022-05-14 12:31:16.371",1645
"14914","0021",46700,673,59296,"2022-05-14 12:31:16.371",1857726
"14915","0022",28496,72,59296,"2022-05-14 12:31:16.371",114168
"14916","0023",17393,83,59296,"2022-05-14 12:31:16.371",26242
"14917","0024",8460,72,59296,"2022-05-14 12:31:16.371",9510
"14918","0025",31287,159,59296,"2022-05-14 12:31:16.371",20298
"14919","0026",38086,106,59296,"2022-05-14 12:31:16.371",69487
"14920","0027",46202,234,59296,"2022-05-14 12:31:16.371",10001681
"14921","0028",29237,64,59296,"2022-05-14 12:31:16.371",109948
"14922","0040",46522,223,59296,"2022-05-14 12:31:16.371",7411651
"14923","0044",17767,11,59296,"2022-05-14 12:31:16.371",49601
"14924","0046",4895,22,59296,"2022-05-14 12:31:16.371",20711
"14925","0047",6524,4,59296,"2022-05-14 12:31:16.371",9816
"14926","0048",2327,3,59296,"2022-05-14 12:31:16.371",12184
"14927","0049",31746,16,59296,"2022-05-14 12:31:16.371",2311711
"14928","0052",308,3,59296,"2022-05-14 12:31:16.371",7849
"14929","03CB",5248,3,59296,"2022-05-14 12:31:16.371",151765
"14930","03DF",37592,11,59296,"2022-05-14 12:31:16.371",309310
"14931","0001",33174,127,59300,"2022-05-14 13:30:19.779",62260
"14932","0003",41855,103,59300,"2022-05-14 13:30:19.779",359648
"14933","0004",29245,148,59300,"2022-05-14 13:30:19.779",1700633
"14934","0005",46022,69,59300,"2022-05-14 13:30:19.779",2787843
"14935","0006",7460,55,59300,"2022-05-14 13:30:19.779",17565
"14936","0009",45172,193,59300,"2022-05-14 13:30:19.779",12401559
"14937","000A",5383,4,59300,"2022-05-14 13:30:19.779",1562
"14938","000B",2577,14,59300,"2022-05-14 13:30:19.779",8586
"14939","000C",700,14,59300,"2022-05-14 13:30:19.779",36573
"14940","0010",5081,14,59300,"2022-05-14 13:30:19.779",1564
"14941","0021",46700,673,59300,"2022-05-14 13:30:19.779",2011601
"14942","0022",28496,72,59300,"2022-05-14 13:30:19.779",80201
"14943","0023",17393,83,59300,"2022-05-14 13:30:19.779",18258
"14944","0024",8460,72,59300,"2022-05-14 13:30:19.779",7024
"14945","0025",31287,159,59300,"2022-05-14 13:30:19.779",17460
"14946","0026",38086,106,59300,"2022-05-14 13:30:19.779",73324
"14947","0027",46202,234,59300,"2022-05-14 13:30:19.779",9046243
"14948","0028",29237,64,59300,"2022-05-14 13:30:19.779",104989
"14949","0040",46522,223,59300,"2022-05-14 13:30:19.779",8493395
"14950","0044",17767,11,59300,"2022-05-14 13:30:19.779",41552
"14951","0046",4895,22,59300,"2022-05-14 13:30:19.779",13568
"14952","0047",6524,4,59300,"2022-05-14 13:30:19.779",8658
"14953","0048",2327,3,59300,"2022-05-14 13:30:19.779",10638
"14954","0049",31963,16,59300,"2022-05-14 13:30:19.779",2254013
"14955","0052",308,3,59300,"2022-05-14 13:30:19.779",6723
"14956","03CB",5248,3,59300,"2022-05-14 13:30:19.779",169289
"14957","03DF",37724,11,59300,"2022-05-14 13:30:19.779",368800
"14958","0001",33175,127,59304,"2022-05-14 14:30:19.867",56466
"14959","0003",41855,103,59304,"2022-05-14 14:30:19.867",692822
"14960","0004",29245,148,59304,"2022-05-14 14:30:19.867",1842572
"14961","0005",46022,69,59304,"2022-05-14 14:30:19.867",2573552
"14962","0006",7460,55,59304,"2022-05-14 14:30:19.867",14013
"14963","0009",45173,193,59304,"2022-05-14 14:30:19.867",12103787
"14964","000A",5383,4,59304,"2022-05-14 14:30:19.867",1837
"14965","000B",2577,14,59304,"2022-05-14 14:30:19.867",10602
"14966","000C",700,14,59304,"2022-05-14 14:30:19.867",27284
"14967","0010",5081,14,59304,"2022-05-14 14:30:19.867",1601
"14968","0021",46700,673,59304,"2022-05-14 14:30:19.867",1983948
"14969","0022",28496,72,59304,"2022-05-14 14:30:19.867",90505
"14970","0023",17393,83,59304,"2022-05-14 14:30:19.867",23006
"14971","0024",8460,72,59304,"2022-05-14 14:30:19.867",2671
"14972","0025",31287,159,59304,"2022-05-14 14:30:19.867",26057
"14973","0026",38086,106,59304,"2022-05-14 14:30:19.867",69730
"14974","0027",46203,234,59304,"2022-05-14 14:30:19.867",9703842
"14975","0028",29237,64,59304,"2022-05-14 14:30:19.867",113905
"14976","0040",46522,223,59304,"2022-05-14 14:30:19.867",8186213
"14977","0044",17767,11,59304,"2022-05-14 14:30:19.867",63749
"14978","0046",4895,22,59304,"2022-05-14 14:30:19.867",15634
"14979","0047",6524,4,59304,"2022-05-14 14:30:19.867",5864
"14980","0048",2327,3,59304,"2022-05-14 14:30:19.867",9189
"14981","0049",31963,16,59304,"2022-05-14 14:30:19.867",2418295
"14982","0052",308,3,59304,"2022-05-14 14:30:19.867",9820
"14983","03CB",5248,3,59304,"2022-05-14 14:30:19.867",220170
"14984","03DF",37724,11,59304,"2022-05-14 14:30:19.867",272309
"14985","0001",33175,127,59308,"2022-05-14 15:29:11.209",55557
"14986","0003",41855,103,59308,"2022-05-14 15:29:11.209",631293
"14987","0004",29245,148,59308,"2022-05-14 15:29:11.209",1816267
"14988","0005",46022,69,59308,"2022-05-14 15:29:11.209",2932483
"14989","0006",7460,55,59308,"2022-05-14 15:29:11.209",18763
"14990","0009",45173,193,59308,"2022-05-14 15:29:11.209",11671880
"14991","000A",5383,4,59308,"2022-05-14 15:29:11.209",1531
"14992","000B",2577,14,59308,"2022-05-14 15:29:11.209",11247
"14993","000C",700,14,59308,"2022-05-14 15:29:11.209",36376
"14994","0010",5081,14,59308,"2022-05-14 15:29:11.209",1306
"14995","0021",46700,673,59308,"2022-05-14 15:29:11.209",2041618
"14996","0022",28496,72,59308,"2022-05-14 15:29:11.209",106948
"14997","0023",17393,83,59308,"2022-05-14 15:29:11.209",18926
"14998","0024",8460,72,59308,"2022-05-14 15:29:11.209",11548
"14999","0025",31287,159,59308,"2022-05-14 15:29:11.209",20481
"15000","0026",38086,106,59308,"2022-05-14 15:29:11.209",65641
"15001","0027",46203,234,59308,"2022-05-14 15:29:11.209",9637909
"15002","0028",29237,64,59308,"2022-05-14 15:29:11.209",103451
"15003","0040",46522,223,59308,"2022-05-14 15:29:11.209",8216921
"15004","0044",17767,11,59308,"2022-05-14 15:29:11.209",46116
"15005","0046",4895,22,59308,"2022-05-14 15:29:11.209",18431
"15006","0047",6524,4,59308,"2022-05-14 15:29:11.209",10564
"15007","0048",2327,3,59308,"2022-05-14 15:29:11.209",11019
"15008","0049",31963,16,59308,"2022-05-14 15:29:11.209",2333190
"15009","0052",308,3,59308,"2022-05-14 15:29:11.209",8641
"15010","03CB",5248,3,59308,"2022-05-14 15:29:11.209",160476
"15011","03DF",37724,11,59308,"2022-05-14 15:29:11.209",300084
"15012","0001",33176,127,59312,"2022-05-14 16:29:14.677",51721
"15013","0003",41855,103,59312,"2022-05-14 16:29:14.677",504307
"15014","0004",29245,148,59312,"2022-05-14 16:29:14.677",1483460
"15015","0005",46023,69,59312,"2022-05-14 16:29:14.677",2974885
"15016","0006",7460,55,59312,"2022-05-14 16:29:14.677",14649
"15017","0009",45174,193,59312,"2022-05-14 16:29:14.677",12938919
"15018","000A",5383,4,59312,"2022-05-14 16:29:14.677",1642
"15019","000B",2577,14,59312,"2022-05-14 16:29:14.677",6600
"15020","000C",700,14,59312,"2022-05-14 16:29:14.677",21693
"15021","0010",5081,14,59312,"2022-05-14 16:29:14.677",1487
"15022","0021",46700,673,59312,"2022-05-14 16:29:14.677",2076216
"15023","0022",28496,72,59312,"2022-05-14 16:29:14.677",102069
"15024","0023",17393,83,59312,"2022-05-14 16:29:14.677",14166
"15025","0024",8460,72,59312,"2022-05-14 16:29:14.677",7620
"15026","0025",31287,159,59312,"2022-05-14 16:29:14.677",16499
"15027","0026",38086,106,59312,"2022-05-14 16:29:14.677",71472
"15028","0027",46203,234,59312,"2022-05-14 16:29:14.677",8692469
"15029","0028",29237,64,59312,"2022-05-14 16:29:14.677",115483
"15030","0040",46523,223,59312,"2022-05-14 16:29:14.677",9266772
"15031","0044",17767,11,59312,"2022-05-14 16:29:14.677",43506
"15032","0046",4895,22,59312,"2022-05-14 16:29:14.677",13388
"15033","0047",6524,4,59312,"2022-05-14 16:29:14.677",6796
"15034","0048",2327,3,59312,"2022-05-14 16:29:14.677",11569
"15035","0049",31963,16,59312,"2022-05-14 16:29:14.677",2408411
"15036","0052",308,3,59312,"2022-05-14 16:29:14.677",8078
"15037","03CB",5248,3,59312,"2022-05-14 16:29:14.677",209296
"15038","03DF",37724,11,59312,"2022-05-14 16:29:14.677",297091
"15039","0001",33156,127,59316,"2022-05-14 17:32:25.708",49427
"15040","0003",41856,103,59316,"2022-05-14 17:32:25.708",536227
"15041","0004",29250,148,59316,"2022-05-14 17:32:25.708",1400462
"15042","0005",46024,69,59316,"2022-05-14 17:32:25.708",3394407
"15043","0006",7460,55,59316,"2022-05-14 17:32:25.708",16386
"15044","0009",45175,193,59316,"2022-05-14 17:32:25.708",12469041
"15045","000A",5383,4,59316,"2022-05-14 17:32:25.708",1162
"15046","000B",2577,14,59316,"2022-05-14 17:32:25.708",8739
"15047","000C",700,14,59316,"2022-05-14 17:32:25.708",27108
"15048","0010",5081,14,59316,"2022-05-14 17:32:25.708",1315
"15049","0021",46701,673,59316,"2022-05-14 17:32:25.708",1935118
"15050","0022",28501,72,59316,"2022-05-14 17:32:25.708",96810
"15051","0023",17393,83,59316,"2022-05-14 17:32:25.708",24372
"15052","0024",8460,72,59316,"2022-05-14 17:32:25.708",5698
"15053","0025",31288,159,59316,"2022-05-14 17:32:25.708",23607
"15054","0026",38087,106,59316,"2022-05-14 17:32:25.708",66246
"15055","0027",46204,234,59316,"2022-05-14 17:32:25.708",9084021
"15056","0028",29242,64,59316,"2022-05-14 17:32:25.708",109265
"15057","0040",46524,223,59316,"2022-05-14 17:32:25.708",8036304
"15058","0044",17768,11,59316,"2022-05-14 17:32:25.708",59152
"15059","0046",4895,22,59316,"2022-05-14 17:32:25.708",15444
"15060","0047",6524,4,59316,"2022-05-14 17:32:25.708",9272
"15061","0048",2327,3,59316,"2022-05-14 17:32:25.708",10070
"15062","0049",31968,16,59316,"2022-05-14 17:32:25.708",2375792
"15063","0052",308,3,59316,"2022-05-14 17:32:25.708",7143
"15064","03CB",5273,3,59316,"2022-05-14 17:32:25.708",196594
"15065","03DF",37729,11,59316,"2022-05-14 17:32:25.708",302989
"15066","0001",33156,127,59320,"2022-05-14 18:32:00.161",61330
"15067","0003",41856,103,59320,"2022-05-14 18:32:00.161",582816
"15068","0004",29250,148,59320,"2022-05-14 18:32:00.161",1254595
"15069","0005",46024,69,59320,"2022-05-14 18:32:00.161",3354574
"15070","0006",7460,55,59320,"2022-05-14 18:32:00.161",16383
"15071","0009",45175,193,59320,"2022-05-14 18:32:00.161",11560936
"15072","000A",5383,4,59320,"2022-05-14 18:32:00.161",1725
"15073","000B",2577,14,59320,"2022-05-14 18:32:00.161",11172
"15074","000C",700,14,59320,"2022-05-14 18:32:00.161",28874
"15075","0010",5081,14,59320,"2022-05-14 18:32:00.161",1119
"15076","0021",46701,673,59320,"2022-05-14 18:32:00.161",2045370
"15077","0022",28501,72,59320,"2022-05-14 18:32:00.161",98905
"15078","0023",17393,83,59320,"2022-05-14 18:32:00.161",9681
"15079","0024",8460,72,59320,"2022-05-14 18:32:00.161",6174
"15080","0025",31288,159,59320,"2022-05-14 18:32:00.161",24465
"15081","0026",38087,106,59320,"2022-05-14 18:32:00.161",63903
"15082","0027",46204,234,59320,"2022-05-14 18:32:00.161",10546232
"15083","0028",29242,64,59320,"2022-05-14 18:32:00.161",95673
"15084","0040",46524,223,59320,"2022-05-14 18:32:00.161",9496916
"15085","0044",17768,11,59320,"2022-05-14 18:32:00.161",66910
"15086","0046",4895,22,59320,"2022-05-14 18:32:00.161",18404
"15087","0047",6524,4,59320,"2022-05-14 18:32:00.161",14116
"15088","0048",2327,3,59320,"2022-05-14 18:32:00.161",11802
"15089","0049",31968,16,59320,"2022-05-14 18:32:00.161",2319151
"15090","0052",308,3,59320,"2022-05-14 18:32:00.161",8749
"15091","03CB",5273,3,59320,"2022-05-14 18:32:00.161",219729
"15092","03DF",37729,11,59320,"2022-05-14 18:32:00.161",324453
"15093","0001",32960,127,59324,"2022-05-14 19:31:28.057",49477
"15094","0003",41660,103,59324,"2022-05-14 19:31:28.057",431574
"15095","0004",29054,148,59324,"2022-05-14 19:31:28.057",1186004
"15096","0005",45828,69,59324,"2022-05-14 19:31:28.057",2804672
"15097","0006",7460,55,59324,"2022-05-14 19:31:28.057",26589
"15098","0009",44979,193,59324,"2022-05-14 19:31:28.057",10736522
