"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"8316","0022",23483,72,55864,"2022-04-07 21:37:37.913",220056
"8317","0023",26671,83,55864,"2022-04-07 21:37:37.913",8376
"8318","0024",19285,72,55864,"2022-04-07 21:37:37.913",11288
"8319","0025",28559,159,55864,"2022-04-07 21:37:37.913",16281
"8320","0026",34880,106,55864,"2022-04-07 21:37:37.913",39424
"8321","0027",41035,234,55864,"2022-04-07 21:37:37.913",280194
"8322","0028",24131,64,55864,"2022-04-07 21:37:37.913",138092
"8323","0040",41728,223,55864,"2022-04-07 21:37:37.913",9353773
"8324","0044",16466,11,55864,"2022-04-07 21:37:37.913",75613
"8325","0047",7458,4,55864,"2022-04-07 21:37:37.913",6071
"8326","0048",4320,3,55864,"2022-04-07 21:37:37.913",25704
"8327","03DF",16324,11,55864,"2022-04-07 21:37:37.913",669071
"8328","0001",31093,127,55868,"2022-04-07 22:40:00.443",28427
"8329","0003",37065,103,55868,"2022-04-07 22:40:00.443",159195
"8330","0004",6310,149,55868,"2022-04-07 22:40:00.443",27492
"8331","0005",41143,69,55868,"2022-04-07 22:40:00.443",1083435
"8332","0006",6000,55,55868,"2022-04-07 22:40:00.443",8515
"8333","0009",39762,193,55868,"2022-04-07 22:40:00.443",11696305
"8334","000A",5587,4,55868,"2022-04-07 22:40:00.443",1315
"8335","000B",2084,14,55868,"2022-04-07 22:40:00.443",8509
"8336","000C",5107,14,55868,"2022-04-07 22:40:00.443",140831
"8337","0010",3221,14,55868,"2022-04-07 22:40:00.443",1587
"8338","0021",41940,673,55868,"2022-04-07 22:40:00.443",1543180
"8339","0022",23486,72,55868,"2022-04-07 22:40:00.443",157174
"8340","0023",26674,83,55868,"2022-04-07 22:40:00.443",6260
"8341","0024",19288,72,55868,"2022-04-07 22:40:00.443",770
"8342","0025",28562,159,55868,"2022-04-07 22:40:00.443",11862
"8343","0026",34886,106,55868,"2022-04-07 22:40:00.443",39938
"8344","0027",41049,234,55868,"2022-04-07 22:40:00.443",225221
"8345","0028",24134,64,55868,"2022-04-07 22:40:00.443",114582
"8346","0040",41726,223,55868,"2022-04-07 22:40:00.443",9174769
"8347","0044",16472,11,55868,"2022-04-07 22:40:00.443",56649
"8348","0047",7458,4,55868,"2022-04-07 22:40:00.443",6539
"8349","0048",4320,3,55868,"2022-04-07 22:40:00.443",29497
"8350","03DF",16324,11,55868,"2022-04-07 22:40:00.443",520340
"8351","0001",31095,127,55872,"2022-04-07 23:38:15.537",34763
"8352","0003",37066,103,55872,"2022-04-07 23:38:15.537",170597
"8353","0004",6737,149,55872,"2022-04-07 23:38:15.537",17792
"8354","0005",41146,69,55872,"2022-04-07 23:38:15.537",1255348
"8355","0006",6000,55,55872,"2022-04-07 23:38:15.537",9588
"8356","0009",39763,193,55872,"2022-04-07 23:38:15.537",11590329
"8357","000A",5587,4,55872,"2022-04-07 23:38:15.537",1530
"8358","000B",2084,14,55872,"2022-04-07 23:38:15.537",9741
"8359","000C",5107,14,55872,"2022-04-07 23:38:15.537",176620
"8360","0010",3221,14,55872,"2022-04-07 23:38:15.537",14054
"8361","0021",41943,673,55872,"2022-04-07 23:38:15.537",1420904
"8362","0022",23481,72,55872,"2022-04-07 23:38:15.537",143231
"8363","0023",26249,83,55872,"2022-04-07 23:38:15.537",7833
"8364","0024",19289,72,55872,"2022-04-07 23:38:15.537",1235
"8365","0025",28563,159,55872,"2022-04-07 23:38:15.537",13404
"8366","0026",34887,106,55872,"2022-04-07 23:38:15.537",39495
"8367","0027",41050,234,55872,"2022-04-07 23:38:15.537",182190
"8368","0028",24129,64,55872,"2022-04-07 23:38:15.537",130029
"8369","0040",41728,223,55872,"2022-04-07 23:38:15.537",8881046
"8370","0044",16473,11,55872,"2022-04-07 23:38:15.537",56287
"8371","0047",7458,4,55872,"2022-04-07 23:38:15.537",5522
"8372","0048",4320,3,55872,"2022-04-07 23:38:15.537",40399
"8373","03DF",16713,11,55872,"2022-04-07 23:38:15.537",476897
"8374","0001",31096,127,55876,"2022-04-08 00:36:33.230",25758
"8375","0003",37066,103,55876,"2022-04-08 00:36:33.230",140495
"8376","0004",6934,149,55876,"2022-04-08 00:36:33.230",27951
"8377","0005",41146,69,55876,"2022-04-08 00:36:33.230",1070720
"8378","0006",6000,55,55876,"2022-04-08 00:36:33.230",7896
"8379","0009",39774,193,55876,"2022-04-08 00:36:33.230",10458282
"8380","000A",5587,4,55876,"2022-04-08 00:36:33.230",2383
"8381","000B",2084,14,55876,"2022-04-08 00:36:33.230",24126
"8382","000C",5107,14,55876,"2022-04-08 00:36:33.230",131702
"8383","0010",3221,14,55876,"2022-04-08 00:36:33.230",2458
"8384","0021",41943,673,55876,"2022-04-08 00:36:33.230",1404927
"8385","0022",23476,72,55876,"2022-04-08 00:36:33.230",224683
"8386","0023",26052,83,55876,"2022-04-08 00:36:33.230",7419
"8387","0024",19289,72,55876,"2022-04-08 00:36:33.230",1142
"8388","0025",28563,159,55876,"2022-04-08 00:36:33.230",16226
"8389","0026",34887,106,55876,"2022-04-08 00:36:33.230",50154
"8390","0027",41050,234,55876,"2022-04-08 00:36:33.230",195488
"8391","0028",24124,64,55876,"2022-04-08 00:36:33.230",141774
"8392","0040",41728,223,55876,"2022-04-08 00:36:33.230",9190884
"8393","0044",16473,11,55876,"2022-04-08 00:36:33.230",37825
"8394","0047",7458,4,55876,"2022-04-08 00:36:33.230",7228
"8395","0048",4320,3,55876,"2022-04-08 00:36:33.230",37864
"8396","03DF",16899,11,55876,"2022-04-08 00:36:33.230",551296
"8397","0001",31096,127,55880,"2022-04-08 01:35:35.152",37338
"8398","0003",37066,103,55880,"2022-04-08 01:35:35.152",140270
"8399","0004",6937,149,55880,"2022-04-08 01:35:35.152",31043
"8400","0005",41146,69,55880,"2022-04-08 01:35:35.152",1248013
"8401","0006",6000,55,55880,"2022-04-08 01:35:35.152",10017
"8402","0009",39774,193,55880,"2022-04-08 01:35:35.152",10624192
"8403","000A",5587,4,55880,"2022-04-08 01:35:35.152",1682
"8404","000B",2084,14,55880,"2022-04-08 01:35:35.152",9316
"8405","000C",5107,14,55880,"2022-04-08 01:35:35.152",107919
"8406","0010",3221,14,55880,"2022-04-08 01:35:35.152",1841
"8407","0021",41943,673,55880,"2022-04-08 01:35:35.152",1344590
"8408","0022",23476,72,55880,"2022-04-08 01:35:35.152",133698
"8409","0023",26049,83,55880,"2022-04-08 01:35:35.152",4006
"8410","0024",19289,72,55880,"2022-04-08 01:35:35.152",812
"8411","0025",28563,159,55880,"2022-04-08 01:35:35.152",11639
"8412","0026",34887,106,55880,"2022-04-08 01:35:35.152",39976
"8413","0027",41050,234,55880,"2022-04-08 01:35:35.152",172300
"8414","0028",24124,64,55880,"2022-04-08 01:35:35.152",113930
"8415","0040",41729,223,55880,"2022-04-08 01:35:35.152",7789140
"8416","0044",16473,11,55880,"2022-04-08 01:35:35.152",70466
"8417","0047",7458,4,55880,"2022-04-08 01:35:35.152",19470
"8418","0048",4320,3,55880,"2022-04-08 01:35:35.152",31731
"8419","03DF",17015,11,55880,"2022-04-08 01:35:35.152",523503
"8420","0001",31096,127,55884,"2022-04-08 02:41:44.505",23521
"8421","0003",37066,103,55884,"2022-04-08 02:41:44.505",131813
"8422","0004",6938,149,55884,"2022-04-08 02:41:44.505",21927
"8423","0005",41146,69,55884,"2022-04-08 02:41:44.505",1105893
"8424","0006",6000,55,55884,"2022-04-08 02:41:44.505",9499
"8425","0009",39774,193,55884,"2022-04-08 02:41:44.505",10767092
"8426","000A",5587,4,55884,"2022-04-08 02:41:44.505",14855
"8427","000B",2084,14,55884,"2022-04-08 02:41:44.505",9228
"8428","000C",5107,14,55884,"2022-04-08 02:41:44.505",89873
"8429","0010",3221,14,55884,"2022-04-08 02:41:44.505",14494
"8430","0021",41943,673,55884,"2022-04-08 02:41:44.505",2301175
"8431","0022",23476,72,55884,"2022-04-08 02:41:44.505",164771
"8432","0023",26048,83,55884,"2022-04-08 02:41:44.505",12505
"8433","0024",19289,72,55884,"2022-04-08 02:41:44.505",658
"8434","0025",28563,159,55884,"2022-04-08 02:41:44.505",17131
"8435","0026",34887,106,55884,"2022-04-08 02:41:44.505",38585
"8436","0027",41050,234,55884,"2022-04-08 02:41:44.505",151338
"8437","0028",24124,64,55884,"2022-04-08 02:41:44.505",126716
"8438","0040",41729,223,55884,"2022-04-08 02:41:44.505",7538224
"8439","0044",16479,11,55884,"2022-04-08 02:41:44.505",22753
"8440","0047",7458,4,55884,"2022-04-08 02:41:44.505",6743
"8441","0048",4320,3,55884,"2022-04-08 02:41:44.505",31708
"8442","03DF",17291,11,55884,"2022-04-08 02:41:44.505",455081
"8443","0001",31096,127,55888,"2022-04-08 03:41:25.305",30282
"8444","0003",37066,103,55888,"2022-04-08 03:41:25.305",130038
"8445","0004",6938,149,55888,"2022-04-08 03:41:25.305",18899
"8446","0005",41146,69,55888,"2022-04-08 03:41:25.305",1324655
"8447","0006",6000,55,55888,"2022-04-08 03:41:25.305",25443
"8448","0009",39774,193,55888,"2022-04-08 03:41:25.305",12180846
"8449","000A",5587,4,55888,"2022-04-08 03:41:25.305",1407
"8450","000B",2084,14,55888,"2022-04-08 03:41:25.305",11069
"8451","000C",5107,14,55888,"2022-04-08 03:41:25.305",64700
"8452","0010",3221,14,55888,"2022-04-08 03:41:25.305",15848
"8453","0021",41943,673,55888,"2022-04-08 03:41:25.305",2167618
"8454","0022",23476,72,55888,"2022-04-08 03:41:25.305",290609
"8455","0023",26048,83,55888,"2022-04-08 03:41:25.305",3116
"8456","0024",19289,72,55888,"2022-04-08 03:41:25.305",596
"8457","0025",28563,159,55888,"2022-04-08 03:41:25.305",11874
"8458","0026",34887,106,55888,"2022-04-08 03:41:25.305",45762
"8459","0027",41050,234,55888,"2022-04-08 03:41:25.305",171065
"8460","0028",24124,64,55888,"2022-04-08 03:41:25.305",89831
"8461","0040",41729,223,55888,"2022-04-08 03:41:25.305",8307503
"8462","0044",16479,11,55888,"2022-04-08 03:41:25.305",84711
"8463","0047",7458,4,55888,"2022-04-08 03:41:25.305",8110
"8464","0048",4320,3,55888,"2022-04-08 03:41:25.305",43207
"8465","03DF",17291,11,55888,"2022-04-08 03:41:25.305",407204
"8466","0001",31096,127,55892,"2022-04-08 04:41:59.099",19461
"8467","0003",37066,103,55892,"2022-04-08 04:41:59.099",124827
"8468","0004",7379,149,55892,"2022-04-08 04:41:59.099",16598
"8469","0005",41146,69,55892,"2022-04-08 04:41:59.099",1162251
"8470","0006",6000,55,55892,"2022-04-08 04:41:59.099",8025
"8471","0009",39774,193,55892,"2022-04-08 04:41:59.099",12950314
"8472","000A",5587,4,55892,"2022-04-08 04:41:59.099",1079
"8473","000B",2084,14,55892,"2022-04-08 04:41:59.099",7590
"8474","000C",5107,14,55892,"2022-04-08 04:41:59.099",56376
"8475","0010",3221,14,55892,"2022-04-08 04:41:59.099",1308
"8476","0021",41943,673,55892,"2022-04-08 04:41:59.099",1356228
"8477","0022",23473,72,55892,"2022-04-08 04:41:59.099",142819
"8478","0023",25607,83,55892,"2022-04-08 04:41:59.099",9233
"8479","0024",19289,72,55892,"2022-04-08 04:41:59.099",676
"8480","0025",28563,159,55892,"2022-04-08 04:41:59.099",16439
"8481","0026",34887,106,55892,"2022-04-08 04:41:59.099",39222
"8482","0027",41050,234,55892,"2022-04-08 04:41:59.099",171462
"8483","0028",24121,64,55892,"2022-04-08 04:41:59.099",52750
"8484","0040",41728,223,55892,"2022-04-08 04:41:59.099",7513748
"8485","0044",16479,11,55892,"2022-04-08 04:41:59.099",44289
"8486","0047",7458,4,55892,"2022-04-08 04:41:59.099",5905
"8487","0048",4320,3,55892,"2022-04-08 04:41:59.099",51288
"8488","03DF",17724,11,55892,"2022-04-08 04:41:59.099",472000
"8489","0001",31096,127,55896,"2022-04-08 05:46:08.465",36911
"8490","0003",37072,103,55896,"2022-04-08 05:46:08.465",157371
"8491","0004",8027,149,55896,"2022-04-08 05:46:08.465",18116
"8492","0005",41183,69,55896,"2022-04-08 05:46:08.465",1127853
"8493","0006",6006,55,55896,"2022-04-08 05:46:08.465",10951
"8494","0009",39780,193,55896,"2022-04-08 05:46:08.465",12820562
"8495","000A",5587,4,55896,"2022-04-08 05:46:08.465",1233
"8496","000B",2084,14,55896,"2022-04-08 05:46:08.465",9372
"8497","000C",5107,14,55896,"2022-04-08 05:46:08.465",56201
"8498","0010",3221,14,55896,"2022-04-08 05:46:08.465",1225
"8499","0021",41949,673,55896,"2022-04-08 05:46:08.465",1424069
"8500","0022",23478,72,55896,"2022-04-08 05:46:08.465",157825
"8501","0023",24965,83,55896,"2022-04-08 05:46:08.465",29845
"8502","0024",19289,72,55896,"2022-04-08 05:46:08.465",701
"8503","0025",28569,159,55896,"2022-04-08 05:46:08.465",14949
"8504","0026",34894,106,55896,"2022-04-08 05:46:08.465",42083
"8505","0027",41056,234,55896,"2022-04-08 05:46:08.465",171224
"8506","0028",24126,64,55896,"2022-04-08 05:46:08.465",57995
"8507","0040",41734,223,55896,"2022-04-08 05:46:08.465",7824560
"8508","0044",16485,11,55896,"2022-04-08 05:46:08.465",37400
"8509","0047",7464,4,55896,"2022-04-08 05:46:08.465",4728
"8510","0048",4320,3,55896,"2022-04-08 05:46:08.465",43212
"8511","03DF",18357,11,55896,"2022-04-08 05:46:08.465",530853
"8512","0001",31096,127,55900,"2022-04-08 06:46:53.085",31187
"8513","0003",37072,103,55900,"2022-04-08 06:46:53.085",126034
"8514","0004",8028,149,55900,"2022-04-08 06:46:53.085",22031
"8515","0005",41183,69,55900,"2022-04-08 06:46:53.085",1243095
"8516","0006",6006,55,55900,"2022-04-08 06:46:53.085",6078
"8517","0009",39780,193,55900,"2022-04-08 06:46:53.085",12664100
"8518","000A",5587,4,55900,"2022-04-08 06:46:53.085",1183
"8519","000B",2084,14,55900,"2022-04-08 06:46:53.085",8887
"8520","000C",5107,14,55900,"2022-04-08 06:46:53.085",64218
"8521","0010",3221,14,55900,"2022-04-08 06:46:53.085",13808
"8522","0021",41949,673,55900,"2022-04-08 06:46:53.085",1422047
"8523","0022",23478,72,55900,"2022-04-08 06:46:53.085",275592
"8524","0023",24964,83,55900,"2022-04-08 06:46:53.085",7839
"8525","0024",19289,72,55900,"2022-04-08 06:46:53.085",653
"8526","0025",28569,159,55900,"2022-04-08 06:46:53.085",12246
"8527","0026",34894,106,55900,"2022-04-08 06:46:53.085",40920
"8528","0027",41056,234,55900,"2022-04-08 06:46:53.085",178033
"8529","0028",24126,64,55900,"2022-04-08 06:46:53.085",56904
"8530","0040",41734,223,55900,"2022-04-08 06:46:53.085",7656190
"8531","0044",16485,11,55900,"2022-04-08 06:46:53.085",45088
"8532","0047",7464,4,55900,"2022-04-08 06:46:53.085",6854
"8533","0048",4320,3,55900,"2022-04-08 06:46:53.085",32292
"8534","03DF",18355,11,55900,"2022-04-08 06:46:53.085",474772
"8535","0001",31098,127,55904,"2022-04-08 07:48:59.946",29426
"8536","0003",37074,103,55904,"2022-04-08 07:48:59.946",149220
"8537","0004",8034,149,55904,"2022-04-08 07:48:59.946",19401
"8538","0005",41185,69,55904,"2022-04-08 07:48:59.946",1098500
"8539","0006",6006,55,55904,"2022-04-08 07:48:59.946",6520
"8540","0009",39782,193,55904,"2022-04-08 07:48:59.946",12545789
"8541","000A",5587,4,55904,"2022-04-08 07:48:59.946",1612
"8542","000B",2084,14,55904,"2022-04-08 07:48:59.946",11897
"8543","000C",5107,14,55904,"2022-04-08 07:48:59.946",56263
"8544","0010",3221,14,55904,"2022-04-08 07:48:59.946",1403
"8545","0021",41951,673,55904,"2022-04-08 07:48:59.946",1442273
"8546","0022",23478,72,55904,"2022-04-08 07:48:59.946",166127
"8547","0023",24965,83,55904,"2022-04-08 07:48:59.946",2761
"8548","0024",19291,72,55904,"2022-04-08 07:48:59.946",489
"8549","0025",28571,159,55904,"2022-04-08 07:48:59.946",13766
"8550","0026",34896,106,55904,"2022-04-08 07:48:59.946",35888
"8551","0027",41058,234,55904,"2022-04-08 07:48:59.946",185932
"8552","0028",24126,64,55904,"2022-04-08 07:48:59.946",51328
"8553","0040",41736,223,55904,"2022-04-08 07:48:59.946",7802162
"8554","0044",16487,11,55904,"2022-04-08 07:48:59.946",44521
"8555","0047",7464,4,55904,"2022-04-08 07:48:59.946",6850
"8556","0048",4320,3,55904,"2022-04-08 07:48:59.946",33284
"8557","03DF",18356,11,55904,"2022-04-08 07:48:59.946",386631
"8558","0001",31095,127,55908,"2022-04-08 08:53:51.679",30434
"8559","0003",37071,103,55908,"2022-04-08 08:53:51.679",117372
"8560","0004",8031,149,55908,"2022-04-08 08:53:51.679",20118
"8561","0005",41182,69,55908,"2022-04-08 08:53:51.679",1248277
"8562","0006",6003,55,55908,"2022-04-08 08:53:51.679",8467
"8563","0009",39779,193,55908,"2022-04-08 08:53:51.679",11333344
"8564","000A",5587,4,55908,"2022-04-08 08:53:51.679",14069
"8565","000B",2084,14,55908,"2022-04-08 08:53:51.679",8636
"8566","000C",5107,14,55908,"2022-04-08 08:53:51.679",61065
"8567","0010",3221,14,55908,"2022-04-08 08:53:51.679",1167
"8568","0021",41948,673,55908,"2022-04-08 08:53:51.679",1408861
"8569","0022",23475,72,55908,"2022-04-08 08:53:51.679",140843
"8570","0023",24965,83,55908,"2022-04-08 08:53:51.679",10047
"8571","0024",19291,72,55908,"2022-04-08 08:53:51.679",733
"8572","0025",28571,159,55908,"2022-04-08 08:53:51.679",17427
"8573","0026",34893,106,55908,"2022-04-08 08:53:51.679",38210
"8574","0027",41055,234,55908,"2022-04-08 08:53:51.679",186601
"8575","0028",24123,64,55908,"2022-04-08 08:53:51.679",61568
"8576","0040",41733,223,55908,"2022-04-08 08:53:51.679",7641182
"8577","0044",16484,11,55908,"2022-04-08 08:53:51.679",57979
"8578","0047",7461,4,55908,"2022-04-08 08:53:51.679",5047
"8579","0048",4320,3,55908,"2022-04-08 08:53:51.679",26670
"8580","03DF",18353,11,55908,"2022-04-08 08:53:51.679",418477
"8581","0001",31098,127,55912,"2022-04-08 10:00:59.781",31565
"8582","0003",37074,103,55912,"2022-04-08 10:00:59.781",169781
"8583","0004",8031,149,55912,"2022-04-08 10:00:59.781",24632
"8584","0005",41185,69,55912,"2022-04-08 10:00:59.781",1280717
"8585","0006",6003,55,55912,"2022-04-08 10:00:59.781",10365
"8586","0009",39782,193,55912,"2022-04-08 10:00:59.781",12812747
"8587","000A",5587,4,55912,"2022-04-08 10:00:59.781",1331
"8588","000B",2084,14,55912,"2022-04-08 10:00:59.781",12068
"8589","000C",5107,14,55912,"2022-04-08 10:00:59.781",85715
"8590","0010",3221,14,55912,"2022-04-08 10:00:59.781",1381
"8591","0021",41951,673,55912,"2022-04-08 10:00:59.781",1522716
"8592","0022",23475,72,55912,"2022-04-08 10:00:59.781",236937
"8593","0023",24968,83,55912,"2022-04-08 10:00:59.781",26072
"8594","0024",19294,72,55912,"2022-04-08 10:00:59.781",548
"8595","0025",28574,159,55912,"2022-04-08 10:00:59.781",14340
"8596","0026",34896,106,55912,"2022-04-08 10:00:59.781",44695
"8597","0027",41058,234,55912,"2022-04-08 10:00:59.781",230111
"8598","0028",24123,64,55912,"2022-04-08 10:00:59.781",58785
"8599","0040",41736,223,55912,"2022-04-08 10:00:59.781",7864953
"8600","0044",16487,11,55912,"2022-04-08 10:00:59.781",71349
"8601","0047",7461,4,55912,"2022-04-08 10:00:59.781",5194
"8602","0048",4320,3,55912,"2022-04-08 10:00:59.781",42547
"8603","03DF",18353,11,55912,"2022-04-08 10:00:59.781",443341
"8604","0001",31098,127,55916,"2022-04-08 11:03:22.075",32687
"8605","0003",37075,103,55916,"2022-04-08 11:03:22.075",147578
"8606","0004",8031,149,55916,"2022-04-08 11:03:22.075",38553
"8607","0005",41186,69,55916,"2022-04-08 11:03:22.075",1197414
"8608","0006",6003,55,55916,"2022-04-08 11:03:22.075",10754
"8609","0009",39783,193,55916,"2022-04-08 11:03:22.075",12935010
"8610","000A",5587,4,55916,"2022-04-08 11:03:22.075",1198
"8611","000B",2084,14,55916,"2022-04-08 11:03:22.075",10894
"8612","000C",5107,14,55916,"2022-04-08 11:03:22.075",116463
"8613","0010",3221,14,55916,"2022-04-08 11:03:22.075",1172
"8614","0021",41952,673,55916,"2022-04-08 11:03:22.075",1663384
"8615","0022",23475,72,55916,"2022-04-08 11:03:22.075",163417
"8616","0023",24969,83,55916,"2022-04-08 11:03:22.075",3243
"8617","0024",19295,72,55916,"2022-04-08 11:03:22.075",14543
"8618","0025",28575,159,55916,"2022-04-08 11:03:22.075",12864
"8619","0026",34897,106,55916,"2022-04-08 11:03:22.075",44037
"8620","0027",41059,234,55916,"2022-04-08 11:03:22.075",512346
"8621","0028",24123,64,55916,"2022-04-08 11:03:22.075",62880
"8622","0040",41737,223,55916,"2022-04-08 11:03:22.075",7636446
"8623","0044",16488,11,55916,"2022-04-08 11:03:22.075",55356
"8624","0047",7461,4,55916,"2022-04-08 11:03:22.075",6807
"8625","0048",4320,3,55916,"2022-04-08 11:03:22.075",43757
"8626","03DF",18353,11,55916,"2022-04-08 11:03:22.075",421566
"8627","0001",31105,127,55920,"2022-04-08 12:10:51.314",31308
"8628","0003",37079,103,55920,"2022-04-08 12:10:51.314",194751
"8629","0004",8033,149,55920,"2022-04-08 12:10:51.314",24691
"8630","0005",41192,69,55920,"2022-04-08 12:10:51.314",1285344
"8631","0006",6005,55,55920,"2022-04-08 12:10:51.314",8420
"8632","0009",39789,193,55920,"2022-04-08 12:10:51.314",12358911
"8633","000A",5587,4,55920,"2022-04-08 12:10:51.314",1459
"8634","000B",2086,14,55920,"2022-04-08 12:10:51.314",11361
"8635","000C",5107,14,55920,"2022-04-08 12:10:51.314",160687
"8636","0010",3221,14,55920,"2022-04-08 12:10:51.314",1251
"8637","0021",41959,673,55920,"2022-04-08 12:10:51.314",1583024
"8638","0022",23477,72,55920,"2022-04-08 12:10:51.314",250984
"8639","0023",24973,83,55920,"2022-04-08 12:10:51.314",7600
"8640","0024",19299,72,55920,"2022-04-08 12:10:51.314",701
"8641","0025",28581,159,55920,"2022-04-08 12:10:51.314",15383
"8642","0026",34901,106,55920,"2022-04-08 12:10:51.314",45956
