"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"10577","0005",41183,69,55900,"2022-04-08 06:46:53.085",1243095
"10578","0006",6006,55,55900,"2022-04-08 06:46:53.085",6078
"10579","0009",39780,193,55900,"2022-04-08 06:46:53.085",12664100
"10580","000A",5587,4,55900,"2022-04-08 06:46:53.085",1183
"10581","000B",2084,14,55900,"2022-04-08 06:46:53.085",8887
"10582","000C",5107,14,55900,"2022-04-08 06:46:53.085",64218
"10583","0010",3221,14,55900,"2022-04-08 06:46:53.085",13808
"10584","0021",41949,673,55900,"2022-04-08 06:46:53.085",1422047
"10585","0022",23478,72,55900,"2022-04-08 06:46:53.085",275592
"10586","0023",24964,83,55900,"2022-04-08 06:46:53.085",7839
"10587","0024",19289,72,55900,"2022-04-08 06:46:53.085",653
"10588","0025",28569,159,55900,"2022-04-08 06:46:53.085",12246
"10589","0026",34894,106,55900,"2022-04-08 06:46:53.085",40920
"10590","0027",41056,234,55900,"2022-04-08 06:46:53.085",178033
"10591","0028",24126,64,55900,"2022-04-08 06:46:53.085",56904
"10592","0040",41734,223,55900,"2022-04-08 06:46:53.085",7656190
"10593","0044",16485,11,55900,"2022-04-08 06:46:53.085",45088
"10594","0047",7464,4,55900,"2022-04-08 06:46:53.085",6854
"10595","0048",4320,3,55900,"2022-04-08 06:46:53.085",32292
"10596","03DF",18355,11,55900,"2022-04-08 06:46:53.085",474772
"10597","0001",31098,127,55904,"2022-04-08 07:48:59.946",29426
"10598","0003",37074,103,55904,"2022-04-08 07:48:59.946",149220
"10599","0004",8034,149,55904,"2022-04-08 07:48:59.946",19401
"10600","0005",41185,69,55904,"2022-04-08 07:48:59.946",1098500
"10601","0006",6006,55,55904,"2022-04-08 07:48:59.946",6520
"10602","0009",39782,193,55904,"2022-04-08 07:48:59.946",12545789
"10603","000A",5587,4,55904,"2022-04-08 07:48:59.946",1612
"10604","000B",2084,14,55904,"2022-04-08 07:48:59.946",11897
"10605","000C",5107,14,55904,"2022-04-08 07:48:59.946",56263
"10606","0010",3221,14,55904,"2022-04-08 07:48:59.946",1403
"10607","0021",41951,673,55904,"2022-04-08 07:48:59.946",1442273
"10608","0022",23478,72,55904,"2022-04-08 07:48:59.946",166127
"10609","0023",24965,83,55904,"2022-04-08 07:48:59.946",2761
"10610","0024",19291,72,55904,"2022-04-08 07:48:59.946",489
"10611","0025",28571,159,55904,"2022-04-08 07:48:59.946",13766
"10612","0026",34896,106,55904,"2022-04-08 07:48:59.946",35888
"10613","0027",41058,234,55904,"2022-04-08 07:48:59.946",185932
"10614","0028",24126,64,55904,"2022-04-08 07:48:59.946",51328
"10615","0040",41736,223,55904,"2022-04-08 07:48:59.946",7802162
"10616","0044",16487,11,55904,"2022-04-08 07:48:59.946",44521
"10617","0047",7464,4,55904,"2022-04-08 07:48:59.946",6850
"10618","0048",4320,3,55904,"2022-04-08 07:48:59.946",33284
"10619","03DF",18356,11,55904,"2022-04-08 07:48:59.946",386631
"10620","0001",31095,127,55908,"2022-04-08 08:53:51.679",30434
"10621","0003",37071,103,55908,"2022-04-08 08:53:51.679",117372
"10622","0004",8031,149,55908,"2022-04-08 08:53:51.679",20118
"10623","0005",41182,69,55908,"2022-04-08 08:53:51.679",1248277
"10624","0006",6003,55,55908,"2022-04-08 08:53:51.679",8467
"10625","0009",39779,193,55908,"2022-04-08 08:53:51.679",11333344
"10626","000A",5587,4,55908,"2022-04-08 08:53:51.679",14069
"10627","000B",2084,14,55908,"2022-04-08 08:53:51.679",8636
"10628","000C",5107,14,55908,"2022-04-08 08:53:51.679",61065
"10629","0010",3221,14,55908,"2022-04-08 08:53:51.679",1167
"10630","0021",41948,673,55908,"2022-04-08 08:53:51.679",1408861
"10631","0022",23475,72,55908,"2022-04-08 08:53:51.679",140843
"10632","0023",24965,83,55908,"2022-04-08 08:53:51.679",10047
"10633","0024",19291,72,55908,"2022-04-08 08:53:51.679",733
"10634","0025",28571,159,55908,"2022-04-08 08:53:51.679",17427
"10635","0026",34893,106,55908,"2022-04-08 08:53:51.679",38210
"10636","0027",41055,234,55908,"2022-04-08 08:53:51.679",186601
"10637","0028",24123,64,55908,"2022-04-08 08:53:51.679",61568
"10638","0040",41733,223,55908,"2022-04-08 08:53:51.679",7641182
"10639","0044",16484,11,55908,"2022-04-08 08:53:51.679",57979
"10640","0047",7461,4,55908,"2022-04-08 08:53:51.679",5047
"10641","0048",4320,3,55908,"2022-04-08 08:53:51.679",26670
"10642","03DF",18353,11,55908,"2022-04-08 08:53:51.679",418477
"10643","0001",31098,127,55912,"2022-04-08 10:00:59.781",31565
"10644","0003",37074,103,55912,"2022-04-08 10:00:59.781",169781
"10645","0004",8031,149,55912,"2022-04-08 10:00:59.781",24632
"10646","0005",41185,69,55912,"2022-04-08 10:00:59.781",1280717
"10647","0006",6003,55,55912,"2022-04-08 10:00:59.781",10365
"10648","0009",39782,193,55912,"2022-04-08 10:00:59.781",12812747
"10649","000A",5587,4,55912,"2022-04-08 10:00:59.781",1331
"10650","000B",2084,14,55912,"2022-04-08 10:00:59.781",12068
"10651","000C",5107,14,55912,"2022-04-08 10:00:59.781",85715
"10652","0010",3221,14,55912,"2022-04-08 10:00:59.781",1381
"10653","0021",41951,673,55912,"2022-04-08 10:00:59.781",1522716
"10654","0022",23475,72,55912,"2022-04-08 10:00:59.781",236937
"10655","0023",24968,83,55912,"2022-04-08 10:00:59.781",26072
"10656","0024",19294,72,55912,"2022-04-08 10:00:59.781",548
"10657","0025",28574,159,55912,"2022-04-08 10:00:59.781",14340
"10658","0026",34896,106,55912,"2022-04-08 10:00:59.781",44695
"10659","0027",41058,234,55912,"2022-04-08 10:00:59.781",230111
"10660","0028",24123,64,55912,"2022-04-08 10:00:59.781",58785
"10661","0040",41736,223,55912,"2022-04-08 10:00:59.781",7864953
"10662","0044",16487,11,55912,"2022-04-08 10:00:59.781",71349
"10663","0047",7461,4,55912,"2022-04-08 10:00:59.781",5194
"10664","0048",4320,3,55912,"2022-04-08 10:00:59.781",42547
"10665","03DF",18353,11,55912,"2022-04-08 10:00:59.781",443341
"10666","0001",31098,127,55916,"2022-04-08 11:03:22.075",32687
"10667","0003",37075,103,55916,"2022-04-08 11:03:22.075",147578
"10668","0004",8031,149,55916,"2022-04-08 11:03:22.075",38553
"10669","0005",41186,69,55916,"2022-04-08 11:03:22.075",1197414
"10670","0006",6003,55,55916,"2022-04-08 11:03:22.075",10754
"10671","0009",39783,193,55916,"2022-04-08 11:03:22.075",12935010
"10672","000A",5587,4,55916,"2022-04-08 11:03:22.075",1198
"10673","000B",2084,14,55916,"2022-04-08 11:03:22.075",10894
"10674","000C",5107,14,55916,"2022-04-08 11:03:22.075",116463
"10675","0010",3221,14,55916,"2022-04-08 11:03:22.075",1172
"10676","0021",41952,673,55916,"2022-04-08 11:03:22.075",1663384
"10677","0022",23475,72,55916,"2022-04-08 11:03:22.075",163417
"10678","0023",24969,83,55916,"2022-04-08 11:03:22.075",3243
"10679","0024",19295,72,55916,"2022-04-08 11:03:22.075",14543
"10680","0025",28575,159,55916,"2022-04-08 11:03:22.075",12864
"10681","0026",34897,106,55916,"2022-04-08 11:03:22.075",44037
"10682","0027",41059,234,55916,"2022-04-08 11:03:22.075",512346
"10683","0028",24123,64,55916,"2022-04-08 11:03:22.075",62880
"10684","0040",41737,223,55916,"2022-04-08 11:03:22.075",7636446
"10685","0044",16488,11,55916,"2022-04-08 11:03:22.075",55356
"10686","0047",7461,4,55916,"2022-04-08 11:03:22.075",6807
"10687","0048",4320,3,55916,"2022-04-08 11:03:22.075",43757
"10688","03DF",18353,11,55916,"2022-04-08 11:03:22.075",421566
"10689","0001",31105,127,55920,"2022-04-08 12:10:51.314",31308
"10690","0003",37079,103,55920,"2022-04-08 12:10:51.314",194751
"10691","0004",8033,149,55920,"2022-04-08 12:10:51.314",24691
"10692","0005",41192,69,55920,"2022-04-08 12:10:51.314",1285344
"10693","0006",6005,55,55920,"2022-04-08 12:10:51.314",8420
"10694","0009",39789,193,55920,"2022-04-08 12:10:51.314",12358911
"10695","000A",5587,4,55920,"2022-04-08 12:10:51.314",1459
"10696","000B",2086,14,55920,"2022-04-08 12:10:51.314",11361
"10697","000C",5107,14,55920,"2022-04-08 12:10:51.314",160687
"10698","0010",3221,14,55920,"2022-04-08 12:10:51.314",1251
"10699","0021",41959,673,55920,"2022-04-08 12:10:51.314",1583024
"10700","0022",23477,72,55920,"2022-04-08 12:10:51.314",250984
"10701","0023",24973,83,55920,"2022-04-08 12:10:51.314",7600
"10702","0024",19299,72,55920,"2022-04-08 12:10:51.314",701
"10703","0025",28581,159,55920,"2022-04-08 12:10:51.314",15383
"10704","0026",34901,106,55920,"2022-04-08 12:10:51.314",45956
"10705","0027",41065,234,55920,"2022-04-08 12:10:51.314",1092367
"10706","0028",24123,64,55920,"2022-04-08 12:10:51.314",61274
"10707","0040",41743,223,55920,"2022-04-08 12:10:51.314",8167251
"10708","0044",16494,11,55920,"2022-04-08 12:10:51.314",71116
"10709","0047",7461,4,55920,"2022-04-08 12:10:51.314",5781
"10710","0048",4322,3,55920,"2022-04-08 12:10:51.314",40263
"10711","03DF",18357,11,55920,"2022-04-08 12:10:51.314",520397
"10712","0001",31113,127,55924,"2022-04-08 13:11:08.595",40062
"10713","0003",37087,103,55924,"2022-04-08 13:11:08.595",155317
"10714","0004",8034,149,55924,"2022-04-08 13:11:08.595",25771
"10715","0005",41200,69,55924,"2022-04-08 13:11:08.595",1470800
"10716","0006",6005,55,55924,"2022-04-08 13:11:08.595",12843
"10717","0009",39797,193,55924,"2022-04-08 13:11:08.595",13245091
"10718","000A",5505,4,55924,"2022-04-08 13:11:08.595",1437
"10719","000B",2086,14,55924,"2022-04-08 13:11:08.595",10241
"10720","000C",5107,14,55924,"2022-04-08 13:11:08.595",153346
"10721","0010",3221,14,55924,"2022-04-08 13:11:08.595",1522
"10722","0021",41967,673,55924,"2022-04-08 13:11:08.595",1727462
"10723","0022",23477,72,55924,"2022-04-08 13:11:08.595",240762
"10724","0023",24980,83,55924,"2022-04-08 13:11:08.595",12255
"10725","0024",19307,72,55924,"2022-04-08 13:11:08.595",710
"10726","0025",28589,159,55924,"2022-04-08 13:11:08.595",21433
"10727","0026",34909,106,55924,"2022-04-08 13:11:08.595",39395
"10728","0027",41073,234,55924,"2022-04-08 13:11:08.595",2057633
"10729","0028",24123,64,55924,"2022-04-08 13:11:08.595",66694
"10730","0040",41751,223,55924,"2022-04-08 13:11:08.595",8910072
"10731","0044",16502,11,55924,"2022-04-08 13:11:08.595",97612
"10732","0047",7461,4,55924,"2022-04-08 13:11:08.595",6925
"10733","0048",4322,3,55924,"2022-04-08 13:11:08.595",45040
"10734","03DF",18441,11,55924,"2022-04-08 13:11:08.595",517313
"10735","0001",31118,127,55928,"2022-04-08 14:09:05.063",30159
"10736","0003",37089,103,55928,"2022-04-08 14:09:05.063",203799
"10737","0004",8034,149,55928,"2022-04-08 14:09:05.063",20533
"10738","0005",41205,69,55928,"2022-04-08 14:09:05.063",1442440
"10739","0006",6005,55,55928,"2022-04-08 14:09:05.063",11070
"10740","0009",39802,193,55928,"2022-04-08 14:09:05.063",13104506
"10741","000A",5505,4,55928,"2022-04-08 14:09:05.063",1204
"10742","000B",2086,14,55928,"2022-04-08 14:09:05.063",10207
"10743","000C",5107,14,55928,"2022-04-08 14:09:05.063",150267
"10744","0010",3221,14,55928,"2022-04-08 14:09:05.063",1470
"10745","0021",41972,673,55928,"2022-04-08 14:09:05.063",1852113
"10746","0022",23477,72,55928,"2022-04-08 14:09:05.063",300877
"10747","0023",24985,83,55928,"2022-04-08 14:09:05.063",6089
"10748","0024",19312,72,55928,"2022-04-08 14:09:05.063",382
"10749","0025",28594,159,55928,"2022-04-08 14:09:05.063",21286
"10750","0026",34914,106,55928,"2022-04-08 14:09:05.063",43707
"10751","0027",41078,234,55928,"2022-04-08 14:09:05.063",2912995
"10752","0028",24123,64,55928,"2022-04-08 14:09:05.063",59014
"10753","0040",41756,223,55928,"2022-04-08 14:09:05.063",8672364
"10754","0044",16507,11,55928,"2022-04-08 14:09:05.063",123690
"10755","0047",7461,4,55928,"2022-04-08 14:09:05.063",6148
"10756","0048",4322,3,55928,"2022-04-08 14:09:05.063",33080
"10757","03DF",18441,11,55928,"2022-04-08 14:09:05.063",460278
"10758","0001",31134,127,55932,"2022-04-08 15:08:39.342",34283
"10759","0003",37104,103,55932,"2022-04-08 15:08:39.342",206557
"10760","0004",8036,149,55932,"2022-04-08 15:08:39.342",23314
"10761","0005",41220,69,55932,"2022-04-08 15:08:39.342",1285259
"10762","0006",6006,55,55932,"2022-04-08 15:08:39.342",12083
"10763","0009",39818,193,55932,"2022-04-08 15:08:39.342",12362883
"10764","000A",5505,4,55932,"2022-04-08 15:08:39.342",993
"10765","000B",2086,14,55932,"2022-04-08 15:08:39.342",9269
"10766","000C",5107,14,55932,"2022-04-08 15:08:39.342",149371
"10767","0010",3221,14,55932,"2022-04-08 15:08:39.342",1299
"10768","0021",41988,673,55932,"2022-04-08 15:08:39.342",1674503
"10769","0022",23478,72,55932,"2022-04-08 15:08:39.342",186410
"10770","0023",25000,83,55932,"2022-04-08 15:08:39.342",9419
"10771","0024",19328,72,55932,"2022-04-08 15:08:39.342",746
"10772","0025",28610,159,55932,"2022-04-08 15:08:39.342",19139
"10773","0026",34929,106,55932,"2022-04-08 15:08:39.342",35777
"10774","0027",41094,234,55932,"2022-04-08 15:08:39.342",2915082
"10775","0028",24124,64,55932,"2022-04-08 15:08:39.342",60020
"10776","0040",41772,223,55932,"2022-04-08 15:08:39.342",8935211
"10777","0044",16516,11,55932,"2022-04-08 15:08:39.342",238277
"10778","0047",7461,4,55932,"2022-04-08 15:08:39.342",7520
"10779","0048",4322,3,55932,"2022-04-08 15:08:39.342",32988
"10780","03DF",18446,11,55932,"2022-04-08 15:08:39.342",482692
"10781","0001",31154,127,55936,"2022-04-08 16:10:35.039",38697
"10782","0003",37123,103,55936,"2022-04-08 16:10:35.039",185041
"10783","0004",8051,149,55936,"2022-04-08 16:10:35.039",18679
"10784","0005",41239,69,55936,"2022-04-08 16:10:35.039",1324687
"10785","0006",6021,55,55936,"2022-04-08 16:10:35.039",8613
"10786","0009",39837,193,55936,"2022-04-08 16:10:35.039",12975068
"10787","000A",5505,4,55936,"2022-04-08 16:10:35.039",8358
"10788","000B",2086,14,55936,"2022-04-08 16:10:35.039",19877
"10789","000C",5107,14,55936,"2022-04-08 16:10:35.039",114916
"10790","0010",3221,14,55936,"2022-04-08 16:10:35.039",1308
"10791","0021",42007,673,55936,"2022-04-08 16:10:35.039",1395616
"10792","0022",23493,72,55936,"2022-04-08 16:10:35.039",239502
"10793","0023",25004,83,55936,"2022-04-08 16:10:35.039",3949
"10794","0024",19332,72,55936,"2022-04-08 16:10:35.039",567
"10795","0025",28614,159,55936,"2022-04-08 16:10:35.039",26717
"10796","0026",34948,106,55936,"2022-04-08 16:10:35.039",34289
"10797","0027",41113,234,55936,"2022-04-08 16:10:35.039",3009560
"10798","0028",24139,64,55936,"2022-04-08 16:10:35.039",54459
"10799","0040",41791,223,55936,"2022-04-08 16:10:35.039",8250855
"10800","0044",16535,11,55936,"2022-04-08 16:10:35.039",87563
"10801","0047",7476,4,55936,"2022-04-08 16:10:35.039",6786
"10802","0048",4322,3,55936,"2022-04-08 16:10:35.039",44172
"10803","03DF",18463,11,55936,"2022-04-08 16:10:35.039",519385
"10804","0001",31159,127,55940,"2022-04-08 17:09:29.861",43986
"10805","0003",37128,103,55940,"2022-04-08 17:09:29.861",178924
"10806","0004",8052,149,55940,"2022-04-08 17:09:29.861",19978
"10807","0005",41245,69,55940,"2022-04-08 17:09:29.861",1399010
"10808","0006",6022,55,55940,"2022-04-08 17:09:29.861",22571
"10809","0009",39842,193,55940,"2022-04-08 17:09:29.861",14436613
"10810","000A",5506,4,55940,"2022-04-08 17:09:29.861",1059
"10811","000B",2086,14,55940,"2022-04-08 17:09:29.861",8284
"10812","000C",5108,14,55940,"2022-04-08 17:09:29.861",214427
"10813","0010",3221,14,55940,"2022-04-08 17:09:29.861",1088
"10814","0021",42012,673,55940,"2022-04-08 17:09:29.861",1689805
"10815","0022",23496,72,55940,"2022-04-08 17:09:29.861",215818
"10816","0023",25008,83,55940,"2022-04-08 17:09:29.861",11061
"10817","0024",19335,72,55940,"2022-04-08 17:09:29.861",765
"10818","0025",28618,159,55940,"2022-04-08 17:09:29.861",16997
"10819","0026",34953,106,55940,"2022-04-08 17:09:29.861",36375
"10820","0027",41119,234,55940,"2022-04-08 17:09:29.861",3506138
"10821","0028",24142,64,55940,"2022-04-08 17:09:29.861",61235
"10822","0040",41796,223,55940,"2022-04-08 17:09:29.861",8848095
"10823","0044",16539,11,55940,"2022-04-08 17:09:29.861",26424
"10824","0047",7477,4,55940,"2022-04-08 17:09:29.861",16195
"10825","0048",4322,3,55940,"2022-04-08 17:09:29.861",52931
"10826","03DF",18465,11,55940,"2022-04-08 17:09:29.861",630266
"10827","0001",31216,127,55944,"2022-04-08 18:07:38.086",48094
"10828","0003",37185,103,55944,"2022-04-08 18:07:38.086",161086
"10829","0004",8057,149,55944,"2022-04-08 18:07:38.086",20335
"10830","0005",41309,69,55944,"2022-04-08 18:07:38.086",1503201
"10831","0006",6022,55,55944,"2022-04-08 18:07:38.086",9636
"10832","0009",39899,193,55944,"2022-04-08 18:07:38.086",10760846
"10833","000A",5506,4,55944,"2022-04-08 18:07:38.086",1585
"10834","000B",2086,14,55944,"2022-04-08 18:07:38.086",10218
"10835","000C",5108,14,55944,"2022-04-08 18:07:38.086",193528
"10836","0010",3270,14,55944,"2022-04-08 18:07:38.086",16583
"10837","0021",42069,673,55944,"2022-04-08 18:07:38.086",1474774
"10838","0022",23496,72,55944,"2022-04-08 18:07:38.086",147601
"10839","0023",25060,83,55944,"2022-04-08 18:07:38.086",2710
"10840","0024",19343,72,55944,"2022-04-08 18:07:38.086",658
"10841","0025",28675,159,55944,"2022-04-08 18:07:38.086",15197
"10842","0026",35010,106,55944,"2022-04-08 18:07:38.086",33401
"10843","0027",41183,234,55944,"2022-04-08 18:07:38.086",3377022
"10844","0028",24142,64,55944,"2022-04-08 18:07:38.086",54640
"10845","0040",41853,223,55944,"2022-04-08 18:07:38.086",8847826
"10846","0044",16546,11,55944,"2022-04-08 18:07:38.086",40601
"10847","0047",7477,4,55944,"2022-04-08 18:07:38.086",6370
"10848","0048",4322,3,55944,"2022-04-08 18:07:38.086",83323
"10849","03DF",18472,11,55944,"2022-04-08 18:07:38.086",642220
"10850","0001",31220,127,55948,"2022-04-08 19:11:01.222",51487
"10851","0003",37210,103,55948,"2022-04-08 19:11:01.222",175760
"10852","0004",8080,149,55948,"2022-04-08 19:11:01.222",21620
"10853","0005",41335,69,55948,"2022-04-08 19:11:01.222",1555840
"10854","0006",6044,55,55948,"2022-04-08 19:11:01.222",7140
"10855","0009",39924,193,55948,"2022-04-08 19:11:01.222",13942370
"10856","000A",5506,4,55948,"2022-04-08 19:11:01.222",9660
"10857","000B",2086,14,55948,"2022-04-08 19:11:01.222",10040
"10858","000C",5108,14,55948,"2022-04-08 19:11:01.222",185030
"10859","0010",3270,14,55948,"2022-04-08 19:11:01.222",1726
"10860","0021",42094,673,55948,"2022-04-08 19:11:01.222",1571298
"10861","0022",23518,72,55948,"2022-04-08 19:11:01.222",254147
"10862","0023",25062,83,55948,"2022-04-08 19:11:01.222",12327
"10863","0024",19347,72,55948,"2022-04-08 19:11:01.222",889
"10864","0025",28700,159,55948,"2022-04-08 19:11:01.222",9949
"10865","0026",35035,106,55948,"2022-04-08 19:11:01.222",38480
"10866","0027",41210,234,55948,"2022-04-08 19:11:01.222",4631012
"10867","0028",24164,64,55948,"2022-04-08 19:11:01.222",59892
"10868","0040",41878,223,55948,"2022-04-08 19:11:01.222",10603089
"10869","0044",16571,11,55948,"2022-04-08 19:11:01.222",51684
"10870","0047",7498,4,55948,"2022-04-08 19:11:01.222",5854
"10871","0048",4322,3,55948,"2022-04-08 19:11:01.222",85282
"10872","03DF",18495,11,55948,"2022-04-08 19:11:01.222",741733
"10873","0001",31223,127,55952,"2022-04-08 20:10:07.980",51280
"10874","0003",37213,103,55952,"2022-04-08 20:10:07.980",137699
"10875","0004",8081,149,55952,"2022-04-08 20:10:07.980",22815
"10876","0005",41338,69,55952,"2022-04-08 20:10:07.980",1331199
"10877","0006",6044,55,55952,"2022-04-08 20:10:07.980",10121
"10878","0009",39927,193,55952,"2022-04-08 20:10:07.980",12547598
"10879","000A",5506,4,55952,"2022-04-08 20:10:07.980",2036
"10880","000B",2086,14,55952,"2022-04-08 20:10:07.980",25550
"10881","000C",5108,14,55952,"2022-04-08 20:10:07.980",159052
"10882","0010",3270,14,55952,"2022-04-08 20:10:07.980",1352
"10883","0021",42097,673,55952,"2022-04-08 20:10:07.980",1308376
"10884","0022",23519,72,55952,"2022-04-08 20:10:07.980",246981
"10885","0023",25064,83,55952,"2022-04-08 20:10:07.980",4757
"10886","0024",19350,72,55952,"2022-04-08 20:10:07.980",787
"10887","0025",28703,159,55952,"2022-04-08 20:10:07.980",16636
"10888","0026",35038,106,55952,"2022-04-08 20:10:07.980",37600
"10889","0027",41213,234,55952,"2022-04-08 20:10:07.980",2688531
"10890","0028",24165,64,55952,"2022-04-08 20:10:07.980",63487
"10891","0040",41881,223,55952,"2022-04-08 20:10:07.980",9656898
