"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"12666","0040",43720,223,57188,"2022-04-22 00:47:54.007",10415257
"12667","0044",17859,11,57188,"2022-04-22 00:47:54.007",157186
"12668","0047",7816,4,57188,"2022-04-22 00:47:54.007",7368
"12669","0048",1554,3,57188,"2022-04-22 00:47:54.007",5409
"12670","03DF",29092,11,57188,"2022-04-22 00:47:54.007",282099
"12671","0001",32621,127,57192,"2022-04-22 01:51:19.091",64409
"12672","0003",38797,103,57192,"2022-04-22 01:51:19.091",84775
"12673","0004",18407,148,57192,"2022-04-22 01:51:19.091",14652
"12674","0005",43272,69,57192,"2022-04-22 01:51:19.091",1902840
"12675","0006",6636,55,57192,"2022-04-22 01:51:19.091",20713
"12676","0009",42034,193,57192,"2022-04-22 01:51:19.091",14584423
"12677","000A",5148,4,57192,"2022-04-22 01:51:19.091",415
"12678","000B",2203,14,57192,"2022-04-22 01:51:19.091",8998
"12679","000C",5030,14,57192,"2022-04-22 01:51:19.091",18495
"12680","0010",3749,14,57192,"2022-04-22 01:51:19.091",214
"12681","0021",43906,673,57192,"2022-04-22 01:51:19.091",2368034
"12682","0022",24437,72,57192,"2022-04-22 01:51:19.091",392017
"12683","0023",17217,83,57192,"2022-04-22 01:51:19.091",6034
"12684","0024",20200,72,57192,"2022-04-22 01:51:19.091",6816
"12685","0025",29932,159,57192,"2022-04-22 01:51:19.091",11284
"12686","0026",36677,106,57192,"2022-04-22 01:51:19.091",47410
"12687","0027",43254,234,57192,"2022-04-22 01:51:19.091",5143391
"12688","0028",25006,64,57192,"2022-04-22 01:51:19.091",168847
"12689","0040",43721,223,57192,"2022-04-22 01:51:19.091",10731501
"12690","0044",17859,11,57192,"2022-04-22 01:51:19.091",121767
"12691","0047",7816,4,57192,"2022-04-22 01:51:19.091",5439
"12692","0048",1554,3,57192,"2022-04-22 01:51:19.091",6714
"12693","03DF",29092,11,57192,"2022-04-22 01:51:19.091",304448
"12694","0001",32622,127,57196,"2022-04-22 02:53:07.747",53659
"12695","0003",38848,103,57196,"2022-04-22 02:53:07.747",100440
"12696","0004",18457,148,57196,"2022-04-22 02:53:07.747",19214
"12697","0005",43322,69,57196,"2022-04-22 02:53:07.747",1778194
"12698","0006",6686,55,57196,"2022-04-22 02:53:07.747",22359
"12699","0009",42078,193,57196,"2022-04-22 02:53:07.747",14267544
"12700","000A",5148,4,57196,"2022-04-22 02:53:07.747",344
"12701","000B",2203,14,57196,"2022-04-22 02:53:07.747",9420
"12702","000C",5030,14,57196,"2022-04-22 02:53:07.747",15148
"12703","0010",3749,14,57196,"2022-04-22 02:53:07.747",441
"12704","0021",43957,673,57196,"2022-04-22 02:53:07.747",2060583
"12705","0022",24487,72,57196,"2022-04-22 02:53:07.747",371872
"12706","0023",17217,83,57196,"2022-04-22 02:53:07.747",6623
"12707","0024",20200,72,57196,"2022-04-22 02:53:07.747",7257
"12708","0025",29982,159,57196,"2022-04-22 02:53:07.747",10462
"12709","0026",36727,106,57196,"2022-04-22 02:53:07.747",52847
"12710","0027",43305,234,57196,"2022-04-22 02:53:07.747",5006797
"12711","0028",25056,64,57196,"2022-04-22 02:53:07.747",166160
"12712","0040",43772,223,57196,"2022-04-22 02:53:07.747",9825360
"12713","0044",17909,11,57196,"2022-04-22 02:53:07.747",95389
"12714","0047",7866,4,57196,"2022-04-22 02:53:07.747",7690
"12715","0048",1554,3,57196,"2022-04-22 02:53:07.747",13883
"12716","03DF",29142,11,57196,"2022-04-22 02:53:07.747",235337
"12717","0001",32622,127,57200,"2022-04-22 03:52:06.269",58923
"12718","0003",38850,103,57200,"2022-04-22 03:52:06.269",79378
"12719","0004",18461,148,57200,"2022-04-22 03:52:06.269",17661
"12720","0005",43324,69,57200,"2022-04-22 03:52:06.269",2042756
"12721","0006",6688,55,57200,"2022-04-22 03:52:06.269",18958
"12722","0009",42080,193,57200,"2022-04-22 03:52:06.269",14455598
"12723","000A",5148,4,57200,"2022-04-22 03:52:06.269",7754
"12724","000B",2203,14,57200,"2022-04-22 03:52:06.269",9916
"12725","000C",5030,14,57200,"2022-04-22 03:52:06.269",36145
"12726","0010",3749,14,57200,"2022-04-22 03:52:06.269",254
"12727","0021",43959,673,57200,"2022-04-22 03:52:06.269",1991008
"12728","0022",24489,72,57200,"2022-04-22 03:52:06.269",444203
"12729","0023",17217,83,57200,"2022-04-22 03:52:06.269",7274
"12730","0024",20200,72,57200,"2022-04-22 03:52:06.269",5124
"12731","0025",29984,159,57200,"2022-04-22 03:52:06.269",13478
"12732","0026",36729,106,57200,"2022-04-22 03:52:06.269",50360
"12733","0027",43307,234,57200,"2022-04-22 03:52:06.269",4386210
"12734","0028",25058,64,57200,"2022-04-22 03:52:06.269",130544
"12735","0040",43774,223,57200,"2022-04-22 03:52:06.269",9600611
"12736","0044",17911,11,57200,"2022-04-22 03:52:06.269",67392
"12737","0047",7868,4,57200,"2022-04-22 03:52:06.269",8675
"12738","0048",1554,3,57200,"2022-04-22 03:52:06.269",8569
"12739","03DF",29144,11,57200,"2022-04-22 03:52:06.269",270158
"12740","0001",32623,127,57204,"2022-04-22 04:52:38.479",57062
"12741","0003",38850,103,57204,"2022-04-22 04:52:38.479",111307
"12742","0004",18461,148,57204,"2022-04-22 04:52:38.479",17319
"12743","0005",43325,69,57204,"2022-04-22 04:52:38.479",1625589
"12744","0006",6688,55,57204,"2022-04-22 04:52:38.479",16962
"12745","0009",42081,193,57204,"2022-04-22 04:52:38.479",14170902
"12746","000A",5148,4,57204,"2022-04-22 04:52:38.479",273
"12747","000B",2203,14,57204,"2022-04-22 04:52:38.479",12927
"12748","000C",5030,14,57204,"2022-04-22 04:52:38.479",18466
"12749","0010",3749,14,57204,"2022-04-22 04:52:38.479",185
"12750","0021",43960,673,57204,"2022-04-22 04:52:38.479",1951252
"12751","0022",24489,72,57204,"2022-04-22 04:52:38.479",256779
"12752","0023",17217,83,57204,"2022-04-22 04:52:38.479",6789
"12753","0024",20200,72,57204,"2022-04-22 04:52:38.479",11322
"12754","0025",29984,159,57204,"2022-04-22 04:52:38.479",11424
"12755","0026",36729,106,57204,"2022-04-22 04:52:38.479",46045
"12756","0027",43307,234,57204,"2022-04-22 04:52:38.479",5242226
"12757","0028",25058,64,57204,"2022-04-22 04:52:38.479",136360
"12758","0040",43775,223,57204,"2022-04-22 04:52:38.479",9300774
"12759","0044",17911,11,57204,"2022-04-22 04:52:38.479",128189
"12760","0047",7868,4,57204,"2022-04-22 04:52:38.479",5946
"12761","0048",1554,3,57204,"2022-04-22 04:52:38.479",5689
"12762","03DF",29144,11,57204,"2022-04-22 04:52:38.479",215027
"12763","0001",32623,127,57208,"2022-04-22 05:51:07.580",56819
"12764","0003",38850,103,57208,"2022-04-22 05:51:07.580",90652
"12765","0004",18461,148,57208,"2022-04-22 05:51:07.580",18237
"12766","0005",43325,69,57208,"2022-04-22 05:51:07.580",1871981
"12767","0006",6688,55,57208,"2022-04-22 05:51:07.580",14825
"12768","0009",42081,193,57208,"2022-04-22 05:51:07.580",15241982
"12769","000A",5148,4,57208,"2022-04-22 05:51:07.580",382
"12770","000B",2203,14,57208,"2022-04-22 05:51:07.580",8350
"12771","000C",5030,14,57208,"2022-04-22 05:51:07.580",20312
"12772","0010",3749,14,57208,"2022-04-22 05:51:07.580",94
"12773","0021",43960,673,57208,"2022-04-22 05:51:07.580",2158013
"12774","0022",24489,72,57208,"2022-04-22 05:51:07.580",647866
"12775","0023",17217,83,57208,"2022-04-22 05:51:07.580",7374
"12776","0024",20200,72,57208,"2022-04-22 05:51:07.580",5060
"12777","0025",29984,159,57208,"2022-04-22 05:51:07.580",13055
"12778","0026",36729,106,57208,"2022-04-22 05:51:07.580",44098
"12779","0027",43307,234,57208,"2022-04-22 05:51:07.580",4152888
"12780","0028",25058,64,57208,"2022-04-22 05:51:07.580",131192
"12781","0040",43775,223,57208,"2022-04-22 05:51:07.580",9049459
"12782","0044",17911,11,57208,"2022-04-22 05:51:07.580",55211
"12783","0047",7868,4,57208,"2022-04-22 05:51:07.580",7683
"12784","0048",1554,3,57208,"2022-04-22 05:51:07.580",8568
"12785","03DF",29144,11,57208,"2022-04-22 05:51:07.580",283404
"12786","0001",32623,127,57212,"2022-04-22 07:02:20.930",53260
"12787","0003",38850,103,57212,"2022-04-22 07:02:20.930",122272
"12788","0004",18461,148,57212,"2022-04-22 07:02:20.930",17691
"12789","0005",43325,69,57212,"2022-04-22 07:02:20.930",1778841
"12790","0006",6688,55,57212,"2022-04-22 07:02:20.930",20886
"12791","0009",42081,193,57212,"2022-04-22 07:02:20.930",13743105
"12792","000A",5148,4,57212,"2022-04-22 07:02:20.930",9404
"12793","000B",2203,14,57212,"2022-04-22 07:02:20.930",10010
"12794","000C",5030,14,57212,"2022-04-22 07:02:20.930",15511
"12795","0010",3749,14,57212,"2022-04-22 07:02:20.930",265
"12796","0021",43960,673,57212,"2022-04-22 07:02:20.930",2119756
"12797","0022",24489,72,57212,"2022-04-22 07:02:20.930",490039
"12798","0023",17217,83,57212,"2022-04-22 07:02:20.930",5498
"12799","0024",20200,72,57212,"2022-04-22 07:02:20.930",10206
"12800","0025",29984,159,57212,"2022-04-22 07:02:20.930",19197
"12801","0026",36729,106,57212,"2022-04-22 07:02:20.930",48444
"12802","0027",43307,234,57212,"2022-04-22 07:02:20.930",5132278
"12803","0028",25058,64,57212,"2022-04-22 07:02:20.930",123257
"12804","0040",43775,223,57212,"2022-04-22 07:02:20.930",8421231
"12805","0044",17911,11,57212,"2022-04-22 07:02:20.930",41150
"12806","0047",7868,4,57212,"2022-04-22 07:02:20.930",7578
"12807","0048",1554,3,57212,"2022-04-22 07:02:20.930",8769
"12808","03DF",29144,11,57212,"2022-04-22 07:02:20.930",239058
"12809","0001",32623,127,57216,"2022-04-22 08:04:16.964",51500
"12810","0003",38860,103,57216,"2022-04-22 08:04:16.964",84034
"12811","0004",18471,148,57216,"2022-04-22 08:04:16.964",19527
"12812","0005",43325,69,57216,"2022-04-22 08:04:16.964",1649792
"12813","0006",6688,55,57216,"2022-04-22 08:04:16.964",14822
"12814","0009",42081,193,57216,"2022-04-22 08:04:16.964",14824917
"12815","000A",5148,4,57216,"2022-04-22 08:04:16.964",5866
"12816","000B",2203,14,57216,"2022-04-22 08:04:16.964",9501
"12817","000C",5030,14,57216,"2022-04-22 08:04:16.964",31421
"12818","0010",3749,14,57216,"2022-04-22 08:04:16.964",417
"12819","0021",43960,673,57216,"2022-04-22 08:04:16.964",2059075
"12820","0022",24489,72,57216,"2022-04-22 08:04:16.964",396902
"12821","0023",17217,83,57216,"2022-04-22 08:04:16.964",7027
"12822","0024",20200,72,57216,"2022-04-22 08:04:16.964",3961
"12823","0025",29984,159,57216,"2022-04-22 08:04:16.964",9728
"12824","0026",36729,106,57216,"2022-04-22 08:04:16.964",51943
"12825","0027",43307,234,57216,"2022-04-22 08:04:16.964",5490911
"12826","0028",25058,64,57216,"2022-04-22 08:04:16.964",121696
"12827","0040",43775,223,57216,"2022-04-22 08:04:16.964",9459662
"12828","0044",17911,11,57216,"2022-04-22 08:04:16.964",30991
"12829","0047",7868,4,57216,"2022-04-22 08:04:16.964",4864
"12830","0048",1554,3,57216,"2022-04-22 08:04:16.964",6263
"12831","03DF",29154,11,57216,"2022-04-22 08:04:16.964",250802
"12832","0001",32627,127,57220,"2022-04-22 09:03:47.562",48289
"12833","0003",38864,103,57220,"2022-04-22 09:03:47.562",76273
"12834","0004",18472,148,57220,"2022-04-22 09:03:47.562",19167
"12835","0005",43329,69,57220,"2022-04-22 09:03:47.562",1779635
"12836","0006",6688,55,57220,"2022-04-22 09:03:47.562",14865
"12837","0009",42087,193,57220,"2022-04-22 09:03:47.562",14501535
"12838","000A",5148,4,57220,"2022-04-22 09:03:47.562",296
"12839","000B",2203,14,57220,"2022-04-22 09:03:47.562",10480
"12840","000C",5030,14,57220,"2022-04-22 09:03:47.562",25551
"12841","0010",3749,14,57220,"2022-04-22 09:03:47.562",422
"12842","0021",43964,673,57220,"2022-04-22 09:03:47.562",2349536
"12843","0022",24490,72,57220,"2022-04-22 09:03:47.562",384748
"12844","0023",17217,83,57220,"2022-04-22 09:03:47.562",8798
"12845","0024",20201,72,57220,"2022-04-22 09:03:47.562",16084
"12846","0025",29985,159,57220,"2022-04-22 09:03:47.562",13087
"12847","0026",36730,106,57220,"2022-04-22 09:03:47.562",47174
"12848","0027",43311,234,57220,"2022-04-22 09:03:47.562",4105737
"12849","0028",25059,64,57220,"2022-04-22 09:03:47.562",153579
"12850","0040",43778,223,57220,"2022-04-22 09:03:47.562",9206915
"12851","0044",17915,11,57220,"2022-04-22 09:03:47.562",30132
"12852","0047",7868,4,57220,"2022-04-22 09:03:47.562",9093
"12853","0048",1554,3,57220,"2022-04-22 09:03:47.562",9868
"12854","03DF",29154,11,57220,"2022-04-22 09:03:47.562",251694
"12855","0001",32628,127,57224,"2022-04-22 10:10:58.376",49762
"12856","0003",38864,103,57224,"2022-04-22 10:10:58.376",103081
"12857","0004",18472,148,57224,"2022-04-22 10:10:58.376",22587
"12858","0005",43330,69,57224,"2022-04-22 10:10:58.376",1511907
"12859","0006",6689,55,57224,"2022-04-22 10:10:58.376",13282
"12860","0009",42088,193,57224,"2022-04-22 10:10:58.376",15600374
"12861","000A",5148,4,57224,"2022-04-22 10:10:58.376",9947
"12862","000B",2208,14,57224,"2022-04-22 10:10:58.376",8778
"12863","000C",5030,14,57224,"2022-04-22 10:10:58.376",34682
"12864","0010",3749,14,57224,"2022-04-22 10:10:58.376",319
"12865","0021",43965,673,57224,"2022-04-22 10:10:58.376",2229937
"12866","0022",24495,72,57224,"2022-04-22 10:10:58.376",356792
"12867","0023",17212,83,57224,"2022-04-22 10:10:58.376",7468
"12868","0024",20196,72,57224,"2022-04-22 10:10:58.376",6846
"12869","0025",29986,159,57224,"2022-04-22 10:10:58.376",11243
"12870","0026",36731,106,57224,"2022-04-22 10:10:58.376",53615
"12871","0027",43311,234,57224,"2022-04-22 10:10:58.376",3844286
"12872","0028",25059,64,57224,"2022-04-22 10:10:58.376",185367
"12873","0040",43779,223,57224,"2022-04-22 10:10:58.376",8622545
"12874","0044",17921,11,57224,"2022-04-22 10:10:58.376",35785
"12875","0047",7868,4,57224,"2022-04-22 10:10:58.376",7238
"12876","0048",1555,3,57224,"2022-04-22 10:10:58.376",8848
"12877","03DF",29154,11,57224,"2022-04-22 10:10:58.376",307334
"12878","0001",32628,127,57228,"2022-04-22 11:14:40.612",63751
"12879","0003",38874,103,57228,"2022-04-22 11:14:40.612",91267
"12880","0004",18482,148,57228,"2022-04-22 11:14:40.612",17997
"12881","0005",43330,69,57228,"2022-04-22 11:14:40.612",1572194
"12882","0006",6689,55,57228,"2022-04-22 11:14:40.612",16681
"12883","0009",42088,193,57228,"2022-04-22 11:14:40.612",13908533
"12884","000A",5148,4,57228,"2022-04-22 11:14:40.612",350
"12885","000B",2208,14,57228,"2022-04-22 11:14:40.612",9352
"12886","000C",5030,14,57228,"2022-04-22 11:14:40.612",49651
"12887","0010",3749,14,57228,"2022-04-22 11:14:40.612",275
"12888","0021",43965,673,57228,"2022-04-22 11:14:40.612",2443073
"12889","0022",24495,72,57228,"2022-04-22 11:14:40.612",406182
"12890","0023",17212,83,57228,"2022-04-22 11:14:40.612",8456
"12891","0024",20196,72,57228,"2022-04-22 11:14:40.612",8882
"12892","0025",29986,159,57228,"2022-04-22 11:14:40.612",17202
"12893","0026",36731,106,57228,"2022-04-22 11:14:40.612",49665
"12894","0027",43311,234,57228,"2022-04-22 11:14:40.612",6454354
"12895","0028",25059,64,57228,"2022-04-22 11:14:40.612",164888
"12896","0040",43779,223,57228,"2022-04-22 11:14:40.612",8459445
"12897","0044",17921,11,57228,"2022-04-22 11:14:40.612",23336
"12898","0047",7868,4,57228,"2022-04-22 11:14:40.612",4662
"12899","0048",1555,3,57228,"2022-04-22 11:14:40.612",7882
"12900","03DF",29164,11,57228,"2022-04-22 11:14:40.612",249946
"12901","0001",32629,127,57232,"2022-04-22 12:15:01.396",62930
"12902","0003",38877,103,57232,"2022-04-22 12:15:01.396",89354
"12903","0004",18482,148,57232,"2022-04-22 12:15:01.396",19231
"12904","0005",43331,69,57232,"2022-04-22 12:15:01.396",1340794
"12905","0006",6690,55,57232,"2022-04-22 12:15:01.396",12960
"12906","0009",42089,193,57232,"2022-04-22 12:15:01.396",14310331
"12907","000A",5148,4,57232,"2022-04-22 12:15:01.396",6799
"12908","000B",2208,14,57232,"2022-04-22 12:15:01.396",10615
"12909","000C",5030,14,57232,"2022-04-22 12:15:01.396",65643
"12910","0010",3749,14,57232,"2022-04-22 12:15:01.396",281
"12911","0021",43966,673,57232,"2022-04-22 12:15:01.396",2263353
"12912","0022",24495,72,57232,"2022-04-22 12:15:01.396",386671
"12913","0023",17212,83,57232,"2022-04-22 12:15:01.396",9026
"12914","0024",20196,72,57232,"2022-04-22 12:15:01.396",8582
"12915","0025",29987,159,57232,"2022-04-22 12:15:01.396",12617
"12916","0026",36732,106,57232,"2022-04-22 12:15:01.396",49809
"12917","0027",43311,234,57232,"2022-04-22 12:15:01.396",4515673
"12918","0028",25059,64,57232,"2022-04-22 12:15:01.396",126549
"12919","0040",43780,223,57232,"2022-04-22 12:15:01.396",8045080
"12920","0044",17922,11,57232,"2022-04-22 12:15:01.396",21706
"12921","0047",7868,4,57232,"2022-04-22 12:15:01.396",11021
"12922","0048",1556,3,57232,"2022-04-22 12:15:01.396",5977
"12923","03DF",29164,11,57232,"2022-04-22 12:15:01.396",266302
"12924","0001",32632,127,57236,"2022-04-22 13:15:54.199",47004
"12925","0003",38880,103,57236,"2022-04-22 13:15:54.199",116495
"12926","0004",18484,148,57236,"2022-04-22 13:15:54.199",19191
"12927","0005",43334,69,57236,"2022-04-22 13:15:54.199",1419649
"12928","0006",6692,55,57236,"2022-04-22 13:15:54.199",13272
"12929","0009",42096,193,57236,"2022-04-22 13:15:54.199",14939945
"12930","000A",5148,4,57236,"2022-04-22 13:15:54.199",104
"12931","000B",2210,14,57236,"2022-04-22 13:15:54.199",11067
"12932","000C",5030,14,57236,"2022-04-22 13:15:54.199",26493
"12933","0010",3749,14,57236,"2022-04-22 13:15:54.199",141
"12934","0021",43969,673,57236,"2022-04-22 13:15:54.199",2520268
"12935","0022",24497,72,57236,"2022-04-22 13:15:54.199",361938
"12936","0023",17212,83,57236,"2022-04-22 13:15:54.199",7225
"12937","0024",20196,72,57236,"2022-04-22 13:15:54.199",12920
"12938","0025",29987,159,57236,"2022-04-22 13:15:54.199",13685
"12939","0026",36734,106,57236,"2022-04-22 13:15:54.199",46078
"12940","0027",43313,234,57236,"2022-04-22 13:15:54.199",4183498
"12941","0028",25061,64,57236,"2022-04-22 13:15:54.199",145988
"12942","0040",43782,223,57236,"2022-04-22 13:15:54.199",9110168
"12943","0044",17924,11,57236,"2022-04-22 13:15:54.199",16552
"12944","0047",7868,4,57236,"2022-04-22 13:15:54.199",4233
"12945","0048",1556,3,57236,"2022-04-22 13:15:54.199",11635
"12946","03DF",29166,11,57236,"2022-04-22 13:15:54.199",281029
"12947","0001",32632,127,57240,"2022-04-22 14:17:13.059",64361
"12948","0003",38880,103,57240,"2022-04-22 14:17:13.059",107390
"12949","0004",18484,148,57240,"2022-04-22 14:17:13.059",22133
"12950","0005",43334,69,57240,"2022-04-22 14:17:13.059",2257191
"12951","0006",6692,55,57240,"2022-04-22 14:17:13.059",13549
"12952","0009",42096,193,57240,"2022-04-22 14:17:13.059",13786792
"12953","000A",5148,4,57240,"2022-04-22 14:17:13.059",495
"12954","000B",2210,14,57240,"2022-04-22 14:17:13.059",9938
"12955","000C",5030,14,57240,"2022-04-22 14:17:13.059",43334
"12956","0010",3749,14,57240,"2022-04-22 14:17:13.059",382
"12957","0021",43969,673,57240,"2022-04-22 14:17:13.059",2452953
"12958","0022",24497,72,57240,"2022-04-22 14:17:13.059",379176
"12959","0023",17212,83,57240,"2022-04-22 14:17:13.059",10051
"12960","0024",20196,72,57240,"2022-04-22 14:17:13.059",9056
"12961","0025",29987,159,57240,"2022-04-22 14:17:13.059",14094
"12962","0026",36734,106,57240,"2022-04-22 14:17:13.059",56130
"12963","0027",43313,234,57240,"2022-04-22 14:17:13.059",5644663
"12964","0028",25061,64,57240,"2022-04-22 14:17:13.059",167743
"12965","0040",43782,223,57240,"2022-04-22 14:17:13.059",9745262
"12966","0044",17924,11,57240,"2022-04-22 14:17:13.059",23033
"12967","0047",7868,4,57240,"2022-04-22 14:17:13.059",8664
"12968","0048",1556,3,57240,"2022-04-22 14:17:13.059",4259
"12969","03DF",29166,11,57240,"2022-04-22 14:17:13.059",260877
"12970","0001",32633,127,57244,"2022-04-22 15:16:28.334",50922
"12971","0003",38880,103,57244,"2022-04-22 15:16:28.334",84783
"12972","0004",18484,148,57244,"2022-04-22 15:16:28.334",19536
"12973","0005",43335,69,57244,"2022-04-22 15:16:28.334",1764636
"12974","0006",6692,55,57244,"2022-04-22 15:16:28.334",16113
"12975","0009",42099,193,57244,"2022-04-22 15:16:28.334",16969563
"12976","000A",5148,4,57244,"2022-04-22 15:16:28.334",455
"12977","000B",2210,14,57244,"2022-04-22 15:16:28.334",9854
"12978","000C",5030,14,57244,"2022-04-22 15:16:28.334",39399
"12979","0010",3749,14,57244,"2022-04-22 15:16:28.334",468
"12980","0021",43970,673,57244,"2022-04-22 15:16:28.334",2524088
